2020/01/15,09:44:00:900,-0.036215,0.030082,-0.009346
2020/01/15,09:44:00:910,-0.058703,-0.002336,-0.004673
2020/01/15,09:44:00:920,-0.011974,-0.013143,0.011682
2020/01/15,09:44:00:930,0.022780,-0.019568,0.021028
2020/01/15,09:44:00:940,0.024533,-0.003213,0.009638
2020/01/15,09:44:00:950,0.043516,-0.020152,0.008178
2020/01/15,09:44:00:960,-0.003213,0.009346,-0.005549
2020/01/15,09:44:00:970,-0.028329,-0.015479,0.019568
2020/01/15,09:44:00:980,-0.041472,0.003505,0.000876
2020/01/15,09:44:00:990,0.007593,-0.011682,0.008762
2020/01/15,09:44:01:000,0.064836,-0.025117,-0.004381
2020/01/15,09:44:01:010,0.015771,-0.003797,0.014895
2020/01/15,09:44:01:020,0.028621,0.003505,0.007593
2020/01/15,09:44:01:030,-0.012558,-0.002336,0.003213
2020/01/15,09:44:01:040,-0.009346,0.002921,-0.010806
2020/01/15,09:44:01:050,-0.053446,-0.018107,0.013143
2020/01/15,09:44:01:060,0.005257,-0.012558,-0.005549
2020/01/15,09:44:01:070,0.009346,-0.030958,0.000876
2020/01/15,09:44:01:080,0.030082,-0.043516,0.024533
2020/01/15,09:44:01:090,-0.042056,-0.024825,0.042056
2020/01/15,09:44:01:100,-0.040888,-0.021320,-0.017815
2020/01/15,09:44:01:110,0.006717,-0.025701,-0.004673
2020/01/15,09:44:01:120,0.002921,-0.046145,-0.015479
2020/01/15,09:44:01:130,0.004381,-0.034171,-0.025117
2020/01/15,09:44:01:140,-0.022488,-0.033879,-0.021612
2020/01/15,09:44:01:150,-0.003797,-0.032126,0.003505
2020/01/15,09:44:01:160,-0.002336,-0.031250,-0.020444
2020/01/15,09:44:01:170,0.013727,-0.019860,-0.001460
2020/01/15,09:44:01:180,0.044100,-0.020444,-0.028914
2020/01/15,09:44:01:190,0.074182,-0.024241,-0.028621
2020/01/15,09:44:01:200,0.014603,-0.054030,-0.030958
2020/01/15,09:44:01:210,-0.019276,-0.035047,-0.051694
2020/01/15,09:44:01:220,-0.016063,-0.012266,-0.047897
2020/01/15,09:44:01:230,-0.025993,-0.027453,-0.044977
