#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
19/12/04 22:22:01.05	427827	-281858	6821065	
19/12/04 22:22:01.06	427756	-281868	6821041	
19/12/04 22:22:01.07	427748	-281797	6821046	
19/12/04 22:22:01.08	427745	-281776	6821058	
19/12/04 22:22:01.09	427810	-281776	6821111	
19/12/04 22:22:01.10	427747	-281796	6821081	
19/12/04 22:22:01.11	427817	-281747	6821075	
19/12/04 22:22:01.12	427862	-281797	6821105	
19/12/04 22:22:01.13	427870	-281736	6821136	
19/12/04 22:22:01.14	427873	-281736	6821168	
19/12/04 22:22:01.15	427770	-281828	6821096	
19/12/04 22:22:01.16	427765	-281913	6821107	
19/12/04 22:22:01.17	427835	-281810	6821051	
19/12/04 22:22:01.18	427818	-281833	6821116	
19/12/04 22:22:01.19	427835	-281902	6821116	
19/12/04 22:22:01.20	427792	-281876	6821027	
19/12/04 22:22:01.21	427871	-281866	6821070	
19/12/04 22:22:01.22	427698	-281821	6821043	
19/12/04 22:22:01.23	427651	-281755	6821091	
19/12/04 22:22:01.24	427762	-281778	6821072	
19/12/04 22:22:01.25	427808	-281875	6821003	
19/12/04 22:22:01.26	427758	-281888	6821023	
19/12/04 22:22:01.27	427727	-281851	6821071	
19/12/04 22:22:01.28	427861	-281792	6821031	
19/12/04 22:22:01.29	427883	-281731	6821038	
19/12/04 22:22:01.30	427828	-281812	6821067	
19/12/04 22:22:01.31	427858	-281901	6821058	
19/12/04 22:22:01.32	427852	-281856	6821055	
19/12/04 22:22:01.33	427786	-281840	6821065	
19/12/04 22:22:01.34	427667	-281771	6821026	
19/12/04 22:22:01.35	427686	-281745	6820996	
19/12/04 22:22:01.36	427758	-281772	6821002	
19/12/04 22:22:01.37	427848	-281688	6821080	
19/12/04 22:22:01.38	427835	-281732	6821060	
19/12/04 22:22:01.39	427838	-281647	6821101	
19/12/04 22:22:01.40	427828	-281703	6821105	
19/12/04 22:22:01.41	427895	-281738	6821132	
19/12/04 22:22:01.42	427880	-281702	6821143	
19/12/04 22:22:01.43	427836	-281608	6821123	
19/12/04 22:22:01.44	427770	-281675	6821105	
19/12/04 22:22:01.45	427811	-281680	6821097	
19/12/04 22:22:01.46	427762	-281752	6821087	
19/12/04 22:22:01.47	427867	-281726	6821142	
19/12/04 22:22:01.48	427805	-281801	6821090	
19/12/04 22:22:01.49	427852	-281765	6821047	
19/12/04 22:22:01.50	427825	-281707	6821077	
19/12/04 22:22:01.51	427812	-281691	6821126	
19/12/04 22:22:01.52	427842	-281653	6821086	
19/12/04 22:22:01.53	427836	-281653	6821101	
19/12/04 22:22:01.54	427778	-281647	6821083	
19/12/04 22:22:01.55	427817	-281651	6821096	
19/12/04 22:22:01.56	427797	-281732	6821106	
19/12/04 22:22:01.57	427746	-281696	6821058	
19/12/04 22:22:01.58	427762	-281777	6821001	
19/12/04 22:22:01.59	427833	-281730	6820975	
