#dir,N-S,E-W,U-D,
#ch,f044,f045,f046,
#unit,gal,gal,gal,
#const,4280,4280,4280,
20/11/02,08:41:00.92,-181425,599446,107928,
20/11/02,08:41:00.93,-181490,599452,108217,
20/11/02,08:41:00.94,-181467,599293,107347,
20/11/02,08:41:00.95,-181580,599440,107692,
20/11/02,08:41:00.96,-181557,599608,108337,
20/11/02,08:41:00.97,-181545,599511,107710,
20/11/02,08:41:00.98,-181592,599308,107163,
20/11/02,08:41:00.99,-181541,599408,107703,
20/11/02,08:41:01.00,-181558,599478,108015,
20/11/02,08:41:01.01,-181421,599356,107311,
20/11/02,08:41:01.02,-181522,599448,107510,
20/11/02,08:41:01.03,-181616,599560,108285,
20/11/02,08:41:01.04,-181547,599435,107812,
20/11/02,08:41:01.05,-181575,599455,107601,
20/11/02,08:41:01.06,-181575,599518,107653,
20/11/02,08:41:01.07,-181455,599628,107975,
20/11/02,08:41:01.08,-181485,599481,107541,
20/11/02,08:41:01.09,-181503,599485,107676,
20/11/02,08:41:01.10,-181513,599416,107862,
20/11/02,08:41:01.11,-181506,599380,107445,
20/11/02,08:41:01.12,-181632,599422,107690,
20/11/02,08:41:01.13,-181602,599468,107776,
20/11/02,08:41:01.14,-181532,599515,107856,
20/11/02,08:41:01.15,-181481,599523,107712,
20/11/02,08:41:01.16,-181397,599513,107673,
20/11/02,08:41:01.17,-181530,599505,107961,
20/11/02,08:41:01.18,-181656,599331,107612,
20/11/02,08:41:01.19,-181721,599292,107337,
20/11/02,08:41:01.20,-181582,599391,107716,
20/11/02,08:41:01.21,-181482,599503,108337,
20/11/02,08:41:01.22,-181432,599386,107766,
20/11/02,08:41:01.23,-181441,599403,107480,
20/11/02,08:41:01.24,-181453,599446,107807,
20/11/02,08:41:01.25,-181401,599483,108070,
20/11/02,08:41:01.26,-181712,599528,107761,
20/11/02,08:41:01.27,-181736,599396,107321,
20/11/02,08:41:01.28,-181691,599516,108095,
20/11/02,08:41:01.29,-181480,599646,108045,
20/11/02,08:41:01.30,-181440,599496,107517,
20/11/02,08:41:01.31,-181501,599333,107703,
20/11/02,08:41:01.32,-181401,599363,107942,
20/11/02,08:41:01.33,-181551,599413,108118,
20/11/02,08:41:01.34,-181618,599253,107573,
20/11/02,08:41:01.35,-181596,599436,107576,
20/11/02,08:41:01.36,-181438,599626,108041,
20/11/02,08:41:01.37,-181558,599477,107812,
20/11/02,08:41:01.38,-181675,599373,107590,
20/11/02,08:41:01.39,-181741,599322,107518,
20/11/02,08:41:01.40,-181762,599295,108136,
20/11/02,08:41:01.41,-181692,599223,107735,
20/11/02,08:41:01.42,-181572,599282,107592,
20/11/02,08:41:01.43,-181525,599561,107735,
20/11/02,08:41:01.44,-181565,599571,107777,
20/11/02,08:41:01.45,-181658,599561,107681,
20/11/02,08:41:01.46,-181775,599337,107588,
20/11/02,08:41:01.47,-181730,599240,107831,
20/11/02,08:41:01.48,-181683,599310,107861,
20/11/02,08:41:01.49,-181718,599421,107663,
20/11/02,08:41:01.50,-181805,599490,108091,
20/11/02,08:41:01.51,-181653,599418,107772,
20/11/02,08:41:01.52,-181510,599443,107396,
20/11/02,08:41:01.53,-181483,599466,107293,
20/11/02,08:41:01.54,-181505,599535,107823,
20/11/02,08:41:01.55,-181586,599421,107797,
20/11/02,08:41:01.56,-181648,599285,107567,
20/11/02,08:41:01.57,-181678,599352,107886,
20/11/02,08:41:01.58,-181771,599461,108100,
20/11/02,08:41:01.59,-181758,599451,108046,
20/11/02,08:41:01.60,-181657,599431,107723,
20/11/02,08:41:01.61,-181487,599323,107475,
20/11/02,08:41:01.62,-181486,599300,107936,
20/11/02,08:41:01.63,-181452,599323,107563,
20/11/02,08:41:01.64,-181528,599406,107596,
20/11/02,08:41:01.65,-181707,599343,108001,
20/11/02,08:41:01.66,-181822,599310,107937,
20/11/02,08:41:01.67,-181812,599400,107805,
20/11/02,08:41:01.68,-181572,599555,107531,
20/11/02,08:41:01.69,-181460,599730,108086,
20/11/02,08:41:01.70,-181403,599598,107447,
20/11/02,08:41:01.71,-181547,599405,107373,
20/11/02,08:41:01.72,-181632,599346,107313,
20/11/02,08:41:01.73,-181687,599451,107903,
20/11/02,08:41:01.74,-181641,599262,107672,
20/11/02,08:41:01.75,-181547,599267,107450,
20/11/02,08:41:01.76,-181507,599421,107890,
20/11/02,08:41:01.77,-181423,599442,107882,
20/11/02,08:41:01.78,-181565,599381,107476,
20/11/02,08:41:01.79,-181448,599263,107407,
20/11/02,08:41:01.80,-181328,599400,107628,
20/11/02,08:41:01.81,-181386,599508,108091,
20/11/02,08:41:01.82,-181550,599345,107391,
20/11/02,08:41:01.83,-181638,599342,107728,
20/11/02,08:41:01.84,-181503,599323,107568,
20/11/02,08:41:01.85,-181567,599348,107728,
20/11/02,08:41:01.86,-181431,599315,107447,
20/11/02,08:41:01.87,-181332,599403,107578,
20/11/02,08:41:01.88,-181397,599503,108080,
20/11/02,08:41:01.89,-181467,599412,107686,
20/11/02,08:41:01.90,-181521,599395,107890,
20/11/02,08:41:01.91,-181535,599296,107565,
20/11/02,08:41:01.92,-181560,599351,107618,
20/11/02,08:41:01.93,-181467,599482,107580,
20/11/02,08:41:01.94,-181428,599413,107532,
20/11/02,08:41:01.95,-181532,599412,107802,
20/11/02,08:41:01.96,-181466,599396,107663,
20/11/02,08:41:01.97,-181517,599440,107825,
20/11/02,08:41:01.98,-181587,599428,107861,
20/11/02,08:41:01.99,-181538,599412,107621,
20/11/02,08:41:02.00,-181317,599491,107872,
20/11/02,08:41:02.01,-181301,599551,107676,
20/11/02,08:41:02.02,-181438,599541,107948,
20/11/02,08:41:02.03,-181495,599377,107270,
20/11/02,08:41:02.04,-181605,599277,107652,
20/11/02,08:41:02.05,-181708,599227,107923,
20/11/02,08:41:02.06,-181702,599267,107735,
20/11/02,08:41:02.07,-181576,599511,108052,
20/11/02,08:41:02.08,-181408,599586,107727,
20/11/02,08:41:02.09,-181448,599606,108001,
20/11/02,08:41:02.10,-181581,599528,107845,
20/11/02,08:41:02.11,-181690,599383,107743,
20/11/02,08:41:02.12,-181655,599400,107493,
20/11/02,08:41:02.13,-181481,599372,107091,
20/11/02,08:41:02.14,-181391,599455,107597,
20/11/02,08:41:02.15,-181425,599510,107737,
20/11/02,08:41:02.16,-181621,599620,107773,
20/11/02,08:41:02.17,-181778,599587,107708,
20/11/02,08:41:02.18,-181702,599428,108025,
20/11/02,08:41:02.19,-181446,599382,108216,
20/11/02,08:41:02.20,-181488,599427,107340,
20/11/02,08:41:02.21,-181522,599430,107535,
20/11/02,08:41:02.22,-181472,599426,107617,
20/11/02,08:41:02.23,-181555,599618,107941,
20/11/02,08:41:02.24,-181607,599577,107608,
20/11/02,08:41:02.25,-181645,599491,107453,
20/11/02,08:41:02.26,-181665,599417,108003,
20/11/02,08:41:02.27,-181633,599353,108082,
20/11/02,08:41:02.28,-181591,599270,107620,
20/11/02,08:41:02.29,-181625,599376,108066,
20/11/02,08:41:02.30,-181581,599531,108083,
20/11/02,08:41:02.31,-181671,599606,107626,
20/11/02,08:41:02.32,-181813,599636,107336,
20/11/02,08:41:02.33,-181695,599507,107705,
20/11/02,08:41:02.34,-181663,599461,107882,
20/11/02,08:41:02.35,-181607,599367,107570,
20/11/02,08:41:02.36,-181690,599271,107530,
20/11/02,08:41:02.37,-181673,599383,107946,
20/11/02,08:41:02.38,-181655,599481,107927,
20/11/02,08:41:02.39,-181638,599556,107835,
20/11/02,08:41:02.40,-181678,599606,107705,
20/11/02,08:41:02.41,-181585,599580,107731,
20/11/02,08:41:02.42,-181603,599410,107391,
20/11/02,08:41:02.43,-181740,599495,107306,
20/11/02,08:41:02.44,-181728,599463,107806,
20/11/02,08:41:02.45,-181642,599358,107808,
20/11/02,08:41:02.46,-181463,599262,107693,
20/11/02,08:41:02.47,-181441,599325,107837,
20/11/02,08:41:02.48,-181523,599410,107743,
20/11/02,08:41:02.49,-181622,599433,107506,
20/11/02,08:41:02.50,-181632,599480,107780,
20/11/02,08:41:02.51,-181587,599445,107951,
20/11/02,08:41:02.52,-181611,599375,107950,
20/11/02,08:41:02.53,-181651,599277,107350,
20/11/02,08:41:02.54,-181625,599395,107780,
20/11/02,08:41:02.55,-181490,599451,107713,
20/11/02,08:41:02.56,-181456,599477,107711,
20/11/02,08:41:02.57,-181541,599450,107775,
20/11/02,08:41:02.58,-181540,599475,107886,
20/11/02,08:41:02.59,-181623,599425,107987,
20/11/02,08:41:02.60,-181761,599286,107705,
20/11/02,08:41:02.61,-181725,599348,107593,
20/11/02,08:41:02.62,-181553,599461,108113,
20/11/02,08:41:02.63,-181572,599453,107845,
20/11/02,08:41:02.64,-181567,599510,107532,
20/11/02,08:41:02.65,-181513,599480,107196,
20/11/02,08:41:02.66,-181541,599417,107968,
20/11/02,08:41:02.67,-181611,599317,108057,
20/11/02,08:41:02.68,-181683,599315,107766,
20/11/02,08:41:02.69,-181531,599415,107865,
20/11/02,08:41:02.70,-181470,599500,107605,
20/11/02,08:41:02.71,-181433,599585,107842,
20/11/02,08:41:02.72,-181570,599606,107608,
20/11/02,08:41:02.73,-181636,599581,107716,
20/11/02,08:41:02.74,-181613,599540,107722,
20/11/02,08:41:02.75,-181487,599450,107838,
20/11/02,08:41:02.76,-181560,599276,107481,
20/11/02,08:41:02.77,-181567,599361,107807,
20/11/02,08:41:02.78,-181476,599233,107658,
20/11/02,08:41:02.79,-181457,599376,107988,
20/11/02,08:41:02.80,-181567,599580,107993,
20/11/02,08:41:02.81,-181590,599673,107841,
20/11/02,08:41:02.82,-181653,599592,107578,
20/11/02,08:41:02.83,-181768,599473,107772,
20/11/02,08:41:02.84,-181655,599341,107641,
20/11/02,08:41:02.85,-181572,599276,107791,
20/11/02,08:41:02.86,-181501,599313,107857,
20/11/02,08:41:02.87,-181640,599476,107891,
20/11/02,08:41:02.88,-181653,599486,107752,
20/11/02,08:41:02.89,-181672,599427,107620,
20/11/02,08:41:02.90,-181656,599565,107990,
20/11/02,08:41:02.91,-181471,599500,107895,
20/11/02,08:41:02.92,-181423,599423,107605,
20/11/02,08:41:02.93,-181515,599390,107626,
20/11/02,08:41:02.94,-181763,599461,107841,
20/11/02,08:41:02.95,-181728,599476,107863,
20/11/02,08:41:02.96,-181770,599321,107621,
20/11/02,08:41:02.97,-181575,599325,108058,
20/11/02,08:41:02.98,-181562,599386,107855,
20/11/02,08:41:02.99,-181638,599537,107543,
20/11/02,08:41:03.00,-181681,599667,107661,
20/11/02,08:41:03.01,-181510,599626,107746,
20/11/02,08:41:03.02,-181585,599555,108002,
20/11/02,08:41:03.03,-181657,599257,107502,
20/11/02,08:41:03.04,-181538,599192,107602,
20/11/02,08:41:03.05,-181607,599351,107963,
20/11/02,08:41:03.06,-181581,599452,107857,
20/11/02,08:41:03.07,-181658,599440,107598,
20/11/02,08:41:03.08,-181576,599502,107678,
20/11/02,08:41:03.09,-181528,599547,107787,
20/11/02,08:41:03.10,-181530,599392,107838,
20/11/02,08:41:03.11,-181638,599253,107482,
20/11/02,08:41:03.12,-181597,599221,107598,
20/11/02,08:41:03.13,-181548,599271,107712,
20/11/02,08:41:03.14,-181506,599348,107822,
20/11/02,08:41:03.15,-181456,599420,107558,
20/11/02,08:41:03.16,-181618,599456,107696,
20/11/02,08:41:03.17,-181771,599428,108046,
20/11/02,08:41:03.18,-181787,599192,107583,
20/11/02,08:41:03.19,-181735,599091,107558,
20/11/02,08:41:03.20,-181573,599045,107621,
20/11/02,08:41:03.21,-181536,599286,107561,
20/11/02,08:41:03.22,-181560,599508,107540,
20/11/02,08:41:03.23,-181611,599357,107852,
20/11/02,08:41:03.24,-181542,599221,107977,
20/11/02,08:41:03.25,-181575,599136,107636,
20/11/02,08:41:03.26,-181655,599185,107786,
20/11/02,08:41:03.27,-181666,599258,107510,
20/11/02,08:41:03.28,-181621,599365,107771,
20/11/02,08:41:03.29,-181616,599423,107646,
20/11/02,08:41:03.30,-181573,599465,107628,
20/11/02,08:41:03.31,-181660,599368,108218,
20/11/02,08:41:03.32,-181615,599347,107818,
20/11/02,08:41:03.33,-181478,599372,107593,
20/11/02,08:41:03.34,-181550,599408,107740,
20/11/02,08:41:03.35,-181542,599392,108027,
20/11/02,08:41:03.36,-181491,599413,107650,
20/11/02,08:41:03.37,-181453,599398,107740,
20/11/02,08:41:03.38,-181601,599530,107898,
20/11/02,08:41:03.39,-181682,599617,107963,
20/11/02,08:41:03.40,-181640,599525,107635,
20/11/02,08:41:03.41,-181571,599426,107925,
20/11/02,08:41:03.42,-181551,599351,108055,
20/11/02,08:41:03.43,-181427,599266,107880,
20/11/02,08:41:03.44,-181490,599257,107693,
20/11/02,08:41:03.45,-181633,599465,108033,
20/11/02,08:41:03.46,-181688,599655,107956,
20/11/02,08:41:03.47,-181645,599652,107673,
20/11/02,08:41:03.48,-181553,599492,107742,
20/11/02,08:41:03.49,-181675,599431,107850,
20/11/02,08:41:03.50,-181643,599461,107951,
20/11/02,08:41:03.51,-181662,599421,107787,
20/11/02,08:41:03.52,-181712,599408,107616,
20/11/02,08:41:03.53,-181625,599406,107781,
20/11/02,08:41:03.54,-181581,599435,107753,
20/11/02,08:41:03.55,-181490,599362,107733,
20/11/02,08:41:03.56,-181592,599286,107558,
20/11/02,08:41:03.57,-181637,599412,107833,
20/11/02,08:41:03.58,-181678,599441,107640,
20/11/02,08:41:03.59,-181727,599467,108013,
20/11/02,08:41:03.60,-181726,599453,108223,
20/11/02,08:41:03.61,-181676,599370,107693,
20/11/02,08:41:03.62,-181621,599383,107657,
20/11/02,08:41:03.63,-181621,599411,107440,
20/11/02,08:41:03.64,-181473,599480,107853,
20/11/02,08:41:03.65,-181563,599288,107738,
20/11/02,08:41:03.66,-181506,599168,107863,
20/11/02,08:41:03.67,-181682,599230,107786,
20/11/02,08:41:03.68,-181662,599455,108370,
20/11/02,08:41:03.69,-181658,599475,107776,
20/11/02,08:41:03.70,-181600,599516,107972,
20/11/02,08:41:03.71,-181513,599217,107508,
20/11/02,08:41:03.72,-181452,599171,107838,
20/11/02,08:41:03.73,-181501,599212,107732,
20/11/02,08:41:03.74,-181576,599360,107908,
20/11/02,08:41:03.75,-181655,599188,107565,
20/11/02,08:41:03.76,-181663,599180,107708,
20/11/02,08:41:03.77,-181722,599413,108080,
20/11/02,08:41:03.78,-181600,599407,107937,
20/11/02,08:41:03.79,-181468,599286,107566,
20/11/02,08:41:03.80,-181450,599372,107768,
20/11/02,08:41:03.81,-181428,599395,107783,
20/11/02,08:41:03.82,-181536,599333,107770,
20/11/02,08:41:03.83,-181640,599362,107563,
20/11/02,08:41:03.84,-181700,599476,107860,
20/11/02,08:41:03.85,-181700,599467,107920,
20/11/02,08:41:03.86,-181758,599435,107603,
20/11/02,08:41:03.87,-181701,599483,107470,
20/11/02,08:41:03.88,-181501,599507,107898,
20/11/02,08:41:03.89,-181503,599321,107803,
20/11/02,08:41:03.90,-181496,599357,107718,
20/11/02,08:41:03.91,-181516,599377,107601,
20/11/02,08:41:03.92,-181635,599530,107873,
20/11/02,08:41:03.93,-181761,599560,107768,
20/11/02,08:41:03.94,-181845,599415,107447,
20/11/02,08:41:03.95,-181675,599455,107877,
20/11/02,08:41:03.96,-181621,599528,107632,
20/11/02,08:41:03.97,-181456,599508,107708,
20/11/02,08:41:03.98,-181491,599378,107411,
20/11/02,08:41:03.99,-181573,599393,107931,
20/11/02,08:41:04.00,-181723,599432,108086,
20/11/02,08:41:04.01,-181571,599403,107491,
20/11/02,08:41:04.02,-181448,599358,107505,
20/11/02,08:41:04.03,-181453,599526,107938,
20/11/02,08:41:04.04,-181517,599457,107516,
20/11/02,08:41:04.05,-181726,599491,107435,
20/11/02,08:41:04.06,-181803,599531,107536,
20/11/02,08:41:04.07,-181672,599446,107986,
20/11/02,08:41:04.08,-181615,599358,107635,
20/11/02,08:41:04.09,-181605,599418,107520,
20/11/02,08:41:04.10,-181621,599425,107712,
20/11/02,08:41:04.11,-181606,599371,108105,
20/11/02,08:41:04.12,-181653,599418,107645,
20/11/02,08:41:04.13,-181688,599515,107358,
20/11/02,08:41:04.14,-181823,599527,107481,
20/11/02,08:41:04.15,-181743,599527,107758,
20/11/02,08:41:04.16,-181671,599358,107493,
20/11/02,08:41:04.17,-181586,599345,107835,
20/11/02,08:41:04.18,-181537,599433,107736,
20/11/02,08:41:04.19,-181527,599431,107922,
20/11/02,08:41:04.20,-181522,599475,107568,
20/11/02,08:41:04.21,-181566,599503,107387,
20/11/02,08:41:04.22,-181572,599467,107867,
20/11/02,08:41:04.23,-181582,599536,108075,
20/11/02,08:41:04.24,-181487,599487,107635,
20/11/02,08:41:04.25,-181411,599390,107770,
20/11/02,08:41:04.26,-181436,599430,107970,
20/11/02,08:41:04.27,-181395,599368,107826,
20/11/02,08:41:04.28,-181557,599502,107710,
20/11/02,08:41:04.29,-181596,599488,107795,
20/11/02,08:41:04.30,-181633,599516,108027,
20/11/02,08:41:04.31,-181593,599383,107932,
20/11/02,08:41:04.32,-181583,599272,107578,
20/11/02,08:41:04.33,-181570,599490,107783,
20/11/02,08:41:04.34,-181555,599550,107676,
20/11/02,08:41:04.35,-181425,599538,107663,
20/11/02,08:41:04.36,-181557,599468,107428,
20/11/02,08:41:04.37,-181721,599425,108061,
20/11/02,08:41:04.38,-181652,599310,107713,
20/11/02,08:41:04.39,-181678,599426,107820,
20/11/02,08:41:04.40,-181630,599670,108036,
20/11/02,08:41:04.41,-181445,599680,107520,
20/11/02,08:41:04.42,-181461,599543,107911,
20/11/02,08:41:04.43,-181571,599323,107448,
20/11/02,08:41:04.44,-181461,599355,107778,
20/11/02,08:41:04.45,-181421,599435,107568,
20/11/02,08:41:04.46,-181391,599478,107855,
20/11/02,08:41:04.47,-181510,599467,107771,
20/11/02,08:41:04.48,-181643,599422,107803,
20/11/02,08:41:04.49,-181670,599466,107847,
20/11/02,08:41:04.50,-181571,599506,107633,
20/11/02,08:41:04.51,-181457,599653,108061,
20/11/02,08:41:04.52,-181530,599532,107738,
20/11/02,08:41:04.53,-181535,599481,107280,
20/11/02,08:41:04.54,-181628,599485,107787,
20/11/02,08:41:04.55,-181502,599396,107692,
20/11/02,08:41:04.56,-181445,599483,107967,
20/11/02,08:41:04.57,-181431,599380,107510,
20/11/02,08:41:04.58,-181606,599446,107626,
20/11/02,08:41:04.59,-181766,599536,107975,
20/11/02,08:41:04.60,-181733,599555,107535,
20/11/02,08:41:04.61,-181697,599491,107642,
20/11/02,08:41:04.62,-181458,599367,107313,
20/11/02,08:41:04.63,-181518,599441,107922,
20/11/02,08:41:04.64,-181520,599472,107982,
20/11/02,08:41:04.65,-181573,599452,107392,
20/11/02,08:41:04.66,-181592,599636,107830,
20/11/02,08:41:04.67,-181428,599452,107715,
20/11/02,08:41:04.68,-181531,599337,107933,
20/11/02,08:41:04.69,-181633,599408,107742,
20/11/02,08:41:04.70,-181715,599523,107737,
20/11/02,08:41:04.71,-181648,599663,107657,
20/11/02,08:41:04.72,-181508,599562,107473,
20/11/02,08:41:04.73,-181405,599451,107743,
20/11/02,08:41:04.74,-181520,599493,107942,
20/11/02,08:41:04.75,-181537,599516,107867,
20/11/02,08:41:04.76,-181390,599533,107617,
20/11/02,08:41:04.77,-181535,599521,107892,
20/11/02,08:41:04.78,-181651,599312,107678,
20/11/02,08:41:04.79,-181595,599310,107573,
20/11/02,08:41:04.80,-181545,599408,107920,
20/11/02,08:41:04.81,-181503,599477,107703,
20/11/02,08:41:04.82,-181346,599571,107760,
20/11/02,08:41:04.83,-181331,599451,107415,
20/11/02,08:41:04.84,-181570,599543,107993,
20/11/02,08:41:04.85,-181655,599457,107976,
20/11/02,08:41:04.86,-181612,599283,107297,
20/11/02,08:41:04.87,-181550,599325,107738,
20/11/02,08:41:04.88,-181507,599362,108135,
20/11/02,08:41:04.89,-181475,599436,107961,
20/11/02,08:41:04.90,-181622,599480,107653,
20/11/02,08:41:04.91,-181702,599527,107540,
20/11/02,08:41:04.92,-181643,599602,108188,
20/11/02,08:41:04.93,-181521,599561,107807,
20/11/02,08:41:04.94,-181457,599593,107483,
20/11/02,08:41:04.95,-181336,599543,107656,
20/11/02,08:41:04.96,-181283,599437,107965,
20/11/02,08:41:04.97,-181452,599398,107893,
20/11/02,08:41:04.98,-181596,599426,107413,
20/11/02,08:41:04.99,-181668,599667,108283,
20/11/02,08:41:05.00,-181593,599556,107810,
20/11/02,08:41:05.01,-181653,599500,107595,
20/11/02,08:41:05.02,-181607,599457,107532,
20/11/02,08:41:05.03,-181488,599488,107755,
20/11/02,08:41:05.04,-181548,599630,107966,
20/11/02,08:41:05.05,-181545,599512,107471,
20/11/02,08:41:05.06,-181557,599491,107710,
20/11/02,08:41:05.07,-181581,599463,107966,
20/11/02,08:41:05.08,-181556,599331,107750,
20/11/02,08:41:05.09,-181578,599438,107925,
20/11/02,08:41:05.10,-181643,599613,107652,
20/11/02,08:41:05.11,-181765,599660,107775,
20/11/02,08:41:05.12,-181620,599746,107626,
20/11/02,08:41:05.13,-181530,599623,107598,
20/11/02,08:41:05.14,-181462,599421,107887,
20/11/02,08:41:05.15,-181413,599271,107600,
20/11/02,08:41:05.16,-181547,599418,107737,
20/11/02,08:41:05.17,-181620,599482,107846,
20/11/02,08:41:05.18,-181725,599565,107705,
20/11/02,08:41:05.19,-181657,599487,107850,
20/11/02,08:41:05.20,-181615,599488,107672,
20/11/02,08:41:05.21,-181602,599505,107545,
20/11/02,08:41:05.22,-181637,599445,107965,
20/11/02,08:41:05.23,-181566,599480,107548,
20/11/02,08:41:05.24,-181596,599591,107570,
20/11/02,08:41:05.25,-181537,599591,107906,
20/11/02,08:41:05.26,-181458,599498,107910,
20/11/02,08:41:05.27,-181591,599378,107718,
20/11/02,08:41:05.28,-181645,599230,107651,
20/11/02,08:41:05.29,-181680,599472,107987,
20/11/02,08:41:05.30,-181531,599536,107970,
20/11/02,08:41:05.31,-181426,599466,107418,
20/11/02,08:41:05.32,-181450,599373,107843,
20/11/02,08:41:05.33,-181508,599342,107836,
20/11/02,08:41:05.34,-181487,599436,107792,
20/11/02,08:41:05.35,-181537,599437,107340,
20/11/02,08:41:05.36,-181461,599531,107781,
20/11/02,08:41:05.37,-181528,599367,108117,
20/11/02,08:41:05.38,-181517,599231,107887,
20/11/02,08:41:05.39,-181405,599183,107398,
20/11/02,08:41:05.40,-181530,599406,107701,
20/11/02,08:41:05.41,-181546,599463,108272,
20/11/02,08:41:05.42,-181658,599382,107911,
20/11/02,08:41:05.43,-181523,599331,107352,
20/11/02,08:41:05.44,-181497,599403,108237,
20/11/02,08:41:05.45,-181407,599395,107982,
20/11/02,08:41:05.46,-181405,599340,107521,
20/11/02,08:41:05.47,-181421,599141,107296,
20/11/02,08:41:05.48,-181425,599333,108092,
20/11/02,08:41:05.49,-181550,599445,108181,
20/11/02,08:41:05.50,-181568,599365,107555,
20/11/02,08:41:05.51,-181480,599447,107943,
20/11/02,08:41:05.52,-181447,599480,107996,
20/11/02,08:41:05.53,-181470,599393,107975,
20/11/02,08:41:05.54,-181505,599226,107275,
