#dir,N-S,E-W,U-D,
#ch,f050,f051,f052,
#unit,gal,gal,gal,
#const,4280,4280,4280,
20/11/02,08:41:00.72,6340,291435,127571,
20/11/02,08:41:00.73,6357,291695,127526,
20/11/02,08:41:00.74,6475,291902,127357,
20/11/02,08:41:00.75,6442,292010,126861,
20/11/02,08:41:00.76,6446,291847,127453,
20/11/02,08:41:00.77,6380,291701,127527,
20/11/02,08:41:00.78,6205,291601,127117,
20/11/02,08:41:00.79,6245,291595,126403,
20/11/02,08:41:00.80,6357,291682,125892,
20/11/02,08:41:00.81,6451,291671,126792,
20/11/02,08:41:00.82,6581,291636,127463,
20/11/02,08:41:00.83,6493,291733,128498,
20/11/02,08:41:00.84,6248,291806,126891,
20/11/02,08:41:00.85,6072,291838,127530,
20/11/02,08:41:00.86,6293,291901,127191,
20/11/02,08:41:00.87,6480,291868,126640,
20/11/02,08:41:00.88,6603,291658,126325,
20/11/02,08:41:00.89,6768,291268,126871,
20/11/02,08:41:00.90,6877,291156,127491,
20/11/02,08:41:00.91,6772,291323,127641,
20/11/02,08:41:00.92,6478,291600,127878,
20/11/02,08:41:00.93,6108,291843,127265,
20/11/02,08:41:00.94,6017,292050,126332,
20/11/02,08:41:00.95,6261,292021,126008,
20/11/02,08:41:00.96,6753,291857,127251,
20/11/02,08:41:00.97,6786,291563,128597,
20/11/02,08:41:00.98,6545,291430,127896,
20/11/02,08:41:00.99,6390,291430,126448,
20/11/02,08:41:01.00,6426,291617,127103,
20/11/02,08:41:01.01,6445,291752,126956,
20/11/02,08:41:01.02,6235,291732,125937,
20/11/02,08:41:01.03,6077,291703,126113,
20/11/02,08:41:01.04,6043,291791,127600,
20/11/02,08:41:01.05,6142,291963,128861,
20/11/02,08:41:01.06,6503,291963,127696,
20/11/02,08:41:01.07,6888,291783,126958,
20/11/02,08:41:01.08,6868,291452,126782,
20/11/02,08:41:01.09,6457,291088,126581,
20/11/02,08:41:01.10,6283,291208,125986,
20/11/02,08:41:01.11,6375,291656,126617,
20/11/02,08:41:01.12,6370,292093,127977,
20/11/02,08:41:01.13,6206,292156,127865,
20/11/02,08:41:01.14,6195,291875,127286,
20/11/02,08:41:01.15,6407,291637,126883,
20/11/02,08:41:01.16,6726,291482,128120,
20/11/02,08:41:01.17,6377,291386,126535,
20/11/02,08:41:01.18,6167,291418,125775,
20/11/02,08:41:01.19,6311,291601,126855,
20/11/02,08:41:01.20,6541,291783,127958,
20/11/02,08:41:01.21,6368,291790,126881,
20/11/02,08:41:01.22,6121,291787,127287,
20/11/02,08:41:01.23,6167,291822,128128,
20/11/02,08:41:01.24,6291,291745,127260,
20/11/02,08:41:01.25,6371,291803,126622,
20/11/02,08:41:01.26,6508,291648,126432,
20/11/02,08:41:01.27,6510,291412,126913,
20/11/02,08:41:01.28,6561,291166,126807,
20/11/02,08:41:01.29,6505,291241,127287,
20/11/02,08:41:01.30,6385,291538,127652,
20/11/02,08:41:01.31,6298,291865,127743,
20/11/02,08:41:01.32,6333,291961,127828,
20/11/02,08:41:01.33,6356,291965,126725,
20/11/02,08:41:01.34,6370,291728,125570,
20/11/02,08:41:01.35,6522,291471,126287,
20/11/02,08:41:01.36,6663,291327,128191,
20/11/02,08:41:01.37,6611,291263,127731,
20/11/02,08:41:01.38,6567,291430,127281,
20/11/02,08:41:01.39,6495,291490,128036,
20/11/02,08:41:01.40,6400,291637,126990,
20/11/02,08:41:01.41,6356,291725,126053,
20/11/02,08:41:01.42,6462,291737,126850,
20/11/02,08:41:01.43,6425,291733,127346,
20/11/02,08:41:01.44,6265,291697,127441,
20/11/02,08:41:01.45,6110,291643,127756,
20/11/02,08:41:01.46,6065,291425,127280,
20/11/02,08:41:01.47,6227,291433,126806,
20/11/02,08:41:01.48,6470,291463,126272,
20/11/02,08:41:01.49,6741,291500,127473,
20/11/02,08:41:01.50,6741,291670,128161,
20/11/02,08:41:01.51,6607,291825,127668,
20/11/02,08:41:01.52,6538,291883,126911,
20/11/02,08:41:01.53,6358,291747,126946,
20/11/02,08:41:01.54,6333,291656,126282,
20/11/02,08:41:01.55,6377,291673,126501,
20/11/02,08:41:01.56,6508,291475,127400,
20/11/02,08:41:01.57,6636,291368,127067,
20/11/02,08:41:01.58,6590,291373,127571,
20/11/02,08:41:01.59,6453,291503,127856,
20/11/02,08:41:01.60,6302,291588,127658,
20/11/02,08:41:01.61,6367,291691,127103,
20/11/02,08:41:01.62,6475,291741,126175,
20/11/02,08:41:01.63,6437,291745,126436,
20/11/02,08:41:01.64,6153,291671,126900,
20/11/02,08:41:01.65,5917,291481,126802,
20/11/02,08:41:01.66,6285,291516,127083,
20/11/02,08:41:01.67,6757,291591,128406,
20/11/02,08:41:01.68,6826,291433,127916,
20/11/02,08:41:01.69,6680,291396,127333,
20/11/02,08:41:01.70,6581,291480,126923,
20/11/02,08:41:01.71,6381,291665,126680,
20/11/02,08:41:01.72,6137,291950,126672,
20/11/02,08:41:01.73,6052,292108,126310,
20/11/02,08:41:01.74,6116,292015,125943,
20/11/02,08:41:01.75,6526,291708,126911,
20/11/02,08:41:01.76,6773,291457,128278,
20/11/02,08:41:01.77,6736,291320,128851,
20/11/02,08:41:01.78,6515,291232,128287,
20/11/02,08:41:01.79,6313,291267,127223,
20/11/02,08:41:01.80,6091,291567,125561,
20/11/02,08:41:01.81,6090,291728,125340,
20/11/02,08:41:01.82,6288,291767,126296,
20/11/02,08:41:01.83,6540,291740,128018,
20/11/02,08:41:01.84,6461,291802,128393,
20/11/02,08:41:01.85,6375,291812,127695,
20/11/02,08:41:01.86,6310,291797,128165,
20/11/02,08:41:01.87,6262,291691,127280,
20/11/02,08:41:01.88,6110,291536,125256,
20/11/02,08:41:01.89,6186,291453,124840,
20/11/02,08:41:01.90,6390,291615,126935,
20/11/02,08:41:01.91,6645,291851,128786,
20/11/02,08:41:01.92,6537,291988,128882,
20/11/02,08:41:01.93,6471,292102,128288,
20/11/02,08:41:01.94,6462,292011,126887,
20/11/02,08:41:01.95,6501,291745,125401,
20/11/02,08:41:01.96,6393,291416,124726,
20/11/02,08:41:01.97,6416,291250,126420,
20/11/02,08:41:01.98,6197,291296,128123,
20/11/02,08:41:01.99,6255,291632,128750,
20/11/02,08:41:02.00,6142,291815,128780,
20/11/02,08:41:02.01,6200,291850,127178,
20/11/02,08:41:02.02,6296,291670,125477,
20/11/02,08:41:02.03,6511,291738,126162,
20/11/02,08:41:02.04,6438,291730,127268,
20/11/02,08:41:02.05,6290,291818,126118,
20/11/02,08:41:02.06,6320,291721,126131,
20/11/02,08:41:02.07,6377,291621,128221,
20/11/02,08:41:02.08,6283,291513,128543,
20/11/02,08:41:02.09,6323,291310,127322,
20/11/02,08:41:02.10,6493,291350,127628,
20/11/02,08:41:02.11,6505,291668,126802,
20/11/02,08:41:02.12,6466,292041,126396,
20/11/02,08:41:02.13,6328,292263,126398,
20/11/02,08:41:02.14,6300,292075,126483,
20/11/02,08:41:02.15,6296,291573,126012,
20/11/02,08:41:02.16,6380,291006,126850,
20/11/02,08:41:02.17,6410,290911,128096,
20/11/02,08:41:02.18,6783,291153,129213,
20/11/02,08:41:02.19,6916,291538,128966,
20/11/02,08:41:02.20,6365,291838,127062,
20/11/02,08:41:02.21,5736,292018,125023,
20/11/02,08:41:02.22,5618,291837,124772,
20/11/02,08:41:02.23,5817,291695,125607,
20/11/02,08:41:02.24,6181,291765,127417,
20/11/02,08:41:02.25,6510,291681,128676,
20/11/02,08:41:02.26,6682,291501,129493,
20/11/02,08:41:02.27,6763,291232,128395,
20/11/02,08:41:02.28,6713,291072,125988,
20/11/02,08:41:02.29,6520,291198,125547,
20/11/02,08:41:02.30,6395,291490,125772,
20/11/02,08:41:02.31,6357,291933,126797,
20/11/02,08:41:02.32,6522,292253,127685,
20/11/02,08:41:02.33,6438,292187,128122,
20/11/02,08:41:02.34,6233,291858,127851,
20/11/02,08:41:02.35,6005,291446,126888,
20/11/02,08:41:02.36,5960,291298,125552,
20/11/02,08:41:02.37,6108,291241,125885,
20/11/02,08:41:02.38,6433,291336,127631,
20/11/02,08:41:02.39,6466,291385,128068,
20/11/02,08:41:02.40,6497,291536,128248,
20/11/02,08:41:02.41,6233,291658,127533,
20/11/02,08:41:02.42,6237,291925,126735,
20/11/02,08:41:02.43,6277,292095,125316,
20/11/02,08:41:02.44,6347,291976,125832,
20/11/02,08:41:02.45,6583,291673,127801,
20/11/02,08:41:02.46,6462,291437,128442,
20/11/02,08:41:02.47,6370,291197,127641,
20/11/02,08:41:02.48,6470,291303,126620,
20/11/02,08:41:02.49,6453,291468,126987,
20/11/02,08:41:02.50,6238,291637,126792,
20/11/02,08:41:02.51,6215,291921,127343,
20/11/02,08:41:02.52,6386,292117,127498,
20/11/02,08:41:02.53,6660,292176,126717,
20/11/02,08:41:02.54,6530,291975,127115,
20/11/02,08:41:02.55,6286,291645,127010,
20/11/02,08:41:02.56,6026,291261,126897,
20/11/02,08:41:02.57,5875,291197,127258,
20/11/02,08:41:02.58,6025,291396,127382,
20/11/02,08:41:02.59,6317,291688,126968,
20/11/02,08:41:02.60,6547,291858,127498,
20/11/02,08:41:02.61,6596,291898,127537,
20/11/02,08:41:02.62,6361,291862,126898,
20/11/02,08:41:02.63,6181,291843,127166,
20/11/02,08:41:02.64,6123,291792,126805,
20/11/02,08:41:02.65,6407,291726,125971,
20/11/02,08:41:02.66,6665,291452,126785,
20/11/02,08:41:02.67,6567,291263,128457,
20/11/02,08:41:02.68,6356,291220,127907,
20/11/02,08:41:02.69,6493,291577,126886,
20/11/02,08:41:02.70,6632,291823,126772,
20/11/02,08:41:02.71,6447,292003,126842,
20/11/02,08:41:02.72,6013,291862,126931,
20/11/02,08:41:02.73,6068,291698,127258,
20/11/02,08:41:02.74,6286,291585,128080,
20/11/02,08:41:02.75,6415,291637,127140,
20/11/02,08:41:02.76,6418,291652,126218,
20/11/02,08:41:02.77,6437,291601,126887,
20/11/02,08:41:02.78,6463,291521,127436,
20/11/02,08:41:02.79,6308,291453,127035,
20/11/02,08:41:02.80,6358,291587,127517,
20/11/02,08:41:02.81,6571,291736,127947,
20/11/02,08:41:02.82,7220,291826,126941,
20/11/02,08:41:02.83,7205,291730,126985,
20/11/02,08:41:02.84,6787,291632,127316,
20/11/02,08:41:02.85,6853,291622,126775,
20/11/02,08:41:02.86,7296,291678,126587,
20/11/02,08:41:02.87,7828,291771,127302,
20/11/02,08:41:02.88,7790,291695,127731,
20/11/02,08:41:02.89,7400,291505,127351,
20/11/02,08:41:02.90,7200,291526,127746,
20/11/02,08:41:02.91,7118,291702,126796,
20/11/02,08:41:02.92,7013,291972,126272,
20/11/02,08:41:02.93,7182,291957,126502,
20/11/02,08:41:02.94,7387,291890,127676,
20/11/02,08:41:02.95,7358,291463,127666,
20/11/02,08:41:02.96,7272,291348,127258,
20/11/02,08:41:02.97,7263,291428,126905,
20/11/02,08:41:02.98,7303,291712,126847,
20/11/02,08:41:02.99,7447,291808,127268,
20/11/02,08:41:03.00,7408,291867,127528,
20/11/02,08:41:03.01,7146,291742,127595,
20/11/02,08:41:03.02,7116,291588,126532,
20/11/02,08:41:03.03,7308,291553,126856,
20/11/02,08:41:03.04,7532,291718,126287,
20/11/02,08:41:03.05,7417,291851,126387,
20/11/02,08:41:03.06,7100,291698,127411,
20/11/02,08:41:03.07,7040,291407,128705,
20/11/02,08:41:03.08,7220,291323,127617,
20/11/02,08:41:03.09,7525,291542,126475,
20/11/02,08:41:03.10,7552,291781,126601,
20/11/02,08:41:03.11,7022,291965,126307,
20/11/02,08:41:03.12,6830,291943,125817,
20/11/02,08:41:03.13,7116,291833,127297,
20/11/02,08:41:03.14,7610,291581,128617,
20/11/02,08:41:03.15,7602,291367,127096,
20/11/02,08:41:03.16,7458,291277,126836,
20/11/02,08:41:03.17,7438,291321,127395,
20/11/02,08:41:03.18,7403,291603,126855,
20/11/02,08:41:03.19,7383,291848,126646,
20/11/02,08:41:03.20,7280,291985,126306,
20/11/02,08:41:03.21,7241,291950,127167,
20/11/02,08:41:03.22,7078,291612,126926,
20/11/02,08:41:03.23,7116,291533,127337,
20/11/02,08:41:03.24,7121,291422,127165,
20/11/02,08:41:03.25,7435,291457,127321,
20/11/02,08:41:03.26,7408,291365,127238,
20/11/02,08:41:03.27,7477,291451,127023,
20/11/02,08:41:03.28,7248,291358,127263,
20/11/02,08:41:03.29,7328,291431,127118,
20/11/02,08:41:03.30,7182,291426,126325,
20/11/02,08:41:03.31,7173,291726,125763,
20/11/02,08:41:03.32,7356,291807,127352,
20/11/02,08:41:03.33,7520,291766,128615,
20/11/02,08:41:03.34,7233,291625,128270,
20/11/02,08:41:03.35,6988,291495,127040,
20/11/02,08:41:03.36,6935,291427,126012,
20/11/02,08:41:03.37,7223,291341,125338,
20/11/02,08:41:03.38,7545,291473,126722,
20/11/02,08:41:03.39,7822,291601,128420,
20/11/02,08:41:03.40,7705,291683,128841,
20/11/02,08:41:03.41,7336,291680,127687,
20/11/02,08:41:03.42,7137,291575,126602,
20/11/02,08:41:03.43,7111,291676,126006,
20/11/02,08:41:03.44,7220,291713,126553,
20/11/02,08:41:03.45,7351,291611,126958,
20/11/02,08:41:03.46,7391,291517,127822,
20/11/02,08:41:03.47,7452,291292,127691,
20/11/02,08:41:03.48,7351,291180,127243,
20/11/02,08:41:03.49,7077,291347,127032,
20/11/02,08:41:03.50,7043,291625,127077,
20/11/02,08:41:03.51,6977,291906,126825,
20/11/02,08:41:03.52,7243,291923,126893,
20/11/02,08:41:03.53,7490,291811,127388,
20/11/02,08:41:03.54,7721,291557,127422,
20/11/02,08:41:03.55,7523,291303,127110,
20/11/02,08:41:03.56,7328,291318,127016,
20/11/02,08:41:03.57,7253,291398,127043,
20/11/02,08:41:03.58,7402,291571,126788,
20/11/02,08:41:03.59,7501,291493,127095,
20/11/02,08:41:03.60,7592,291563,127628,
20/11/02,08:41:03.61,7258,291526,128360,
20/11/02,08:41:03.62,7160,291586,127647,
20/11/02,08:41:03.63,7176,291656,126428,
20/11/02,08:41:03.64,7272,291751,126018,
20/11/02,08:41:03.65,7447,291682,126978,
20/11/02,08:41:03.66,7386,291566,126991,
20/11/02,08:41:03.67,7210,291393,126951,
20/11/02,08:41:03.68,7256,291417,128041,
20/11/02,08:41:03.69,7375,291565,128261,
20/11/02,08:41:03.70,7175,291657,128062,
20/11/02,08:41:03.71,7201,291766,127155,
20/11/02,08:41:03.72,7252,291645,127097,
20/11/02,08:41:03.73,7408,291483,126023,
20/11/02,08:41:03.74,7361,291501,125475,
20/11/02,08:41:03.75,7210,291606,127613,
20/11/02,08:41:03.76,7250,291612,128557,
20/11/02,08:41:03.77,7342,291595,128065,
20/11/02,08:41:03.78,7451,291666,127118,
20/11/02,08:41:03.79,7453,291580,127520,
20/11/02,08:41:03.80,7355,291447,126978,
20/11/02,08:41:03.81,7127,291450,126725,
20/11/02,08:41:03.82,6976,291525,126388,
20/11/02,08:41:03.83,7022,291705,126618,
20/11/02,08:41:03.84,7133,291781,127533,
20/11/02,08:41:03.85,7365,291768,128592,
20/11/02,08:41:03.86,7440,291582,127451,
20/11/02,08:41:03.87,7412,291398,126855,
20/11/02,08:41:03.88,7423,291372,127170,
20/11/02,08:41:03.89,7351,291396,126771,
20/11/02,08:41:03.90,7182,291433,126407,
20/11/02,08:41:03.91,7116,291578,126805,
20/11/02,08:41:03.92,7215,291758,128150,
20/11/02,08:41:03.93,7495,291831,127862,
20/11/02,08:41:03.94,7465,291542,127253,
20/11/02,08:41:03.95,7240,291392,126693,
20/11/02,08:41:03.96,7063,291453,126681,
20/11/02,08:41:03.97,7012,291493,127041,
20/11/02,08:41:03.98,7202,291578,126411,
20/11/02,08:41:03.99,7420,291527,126642,
20/11/02,08:41:04.00,7336,291347,127321,
20/11/02,08:41:04.01,7117,291335,128152,
20/11/02,08:41:04.02,6901,291511,127798,
20/11/02,08:41:04.03,7173,291742,127735,
20/11/02,08:41:04.04,7336,291780,126771,
20/11/02,08:41:04.05,7250,291568,126450,
20/11/02,08:41:04.06,7311,291331,125880,
20/11/02,08:41:04.07,7317,291088,126067,
20/11/02,08:41:04.08,7336,291111,127105,
20/11/02,08:41:04.09,7353,291432,127840,
20/11/02,08:41:04.10,7386,291750,128826,
20/11/02,08:41:04.11,7433,291896,128713,
20/11/02,08:41:04.12,7333,291778,127648,
20/11/02,08:41:04.13,7221,291631,125017,
20/11/02,08:41:04.14,7262,291603,124652,
20/11/02,08:41:04.15,7403,291468,126652,
20/11/02,08:41:04.16,7417,291436,127635,
20/11/02,08:41:04.17,7225,291428,128270,
20/11/02,08:41:04.18,7140,291372,128261,
20/11/02,08:41:04.19,7058,291392,127425,
20/11/02,08:41:04.20,7121,291502,126843,
20/11/02,08:41:04.21,7367,291578,126622,
20/11/02,08:41:04.22,7437,291625,126843,
20/11/02,08:41:04.23,7486,291597,125785,
20/11/02,08:41:04.24,7261,291618,126551,
20/11/02,08:41:04.25,7181,291538,127426,
20/11/02,08:41:04.26,7083,291483,127992,
20/11/02,08:41:04.27,7211,291417,128416,
20/11/02,08:41:04.28,7318,291420,128147,
20/11/02,08:41:04.29,7408,291426,127055,
20/11/02,08:41:04.30,7441,291420,125611,
20/11/02,08:41:04.31,7431,291636,125370,
20/11/02,08:41:04.32,7323,291645,126647,
20/11/02,08:41:04.33,7261,291720,127633,
20/11/02,08:41:04.34,7357,291721,129261,
20/11/02,08:41:04.35,7382,291641,129237,
20/11/02,08:41:04.36,7140,291513,126767,
20/11/02,08:41:04.37,7112,291278,125465,
20/11/02,08:41:04.38,7160,291057,125056,
20/11/02,08:41:04.39,7270,291023,125865,
20/11/02,08:41:04.40,7508,291221,127627,
20/11/02,08:41:04.41,7462,291520,129646,
20/11/02,08:41:04.42,7258,291738,129088,
20/11/02,08:41:04.43,7073,291782,126927,
20/11/02,08:41:04.44,6908,291573,126408,
20/11/02,08:41:04.45,6758,291501,124643,
20/11/02,08:41:04.46,6893,291530,125222,
20/11/02,08:41:04.47,7506,291495,127541,
20/11/02,08:41:04.48,7765,291407,128795,
20/11/02,08:41:04.49,7595,291281,129092,
20/11/02,08:41:04.50,7437,291243,128422,
20/11/02,08:41:04.51,7292,291410,127120,
20/11/02,08:41:04.52,7231,291615,125953,
20/11/02,08:41:04.53,7256,291832,126086,
20/11/02,08:41:04.54,7320,291813,126360,
20/11/02,08:41:04.55,7417,291717,126758,
20/11/02,08:41:04.56,7412,291367,127590,
20/11/02,08:41:04.57,7318,291275,127891,
20/11/02,08:41:04.58,7435,291350,128133,
20/11/02,08:41:04.59,7512,291408,127755,
20/11/02,08:41:04.60,7417,291462,126751,
20/11/02,08:41:04.61,7005,291506,126990,
20/11/02,08:41:04.62,6713,291606,126668,
20/11/02,08:41:04.63,6933,291687,125606,
20/11/02,08:41:04.64,7390,291788,126128,
20/11/02,08:41:04.65,7798,291813,127163,
20/11/02,08:41:04.66,7650,291566,128990,
20/11/02,08:41:04.67,7437,291217,129192,
20/11/02,08:41:04.68,7156,291073,127588,
20/11/02,08:41:04.69,7226,291232,125932,
20/11/02,08:41:04.70,7355,291398,125553,
20/11/02,08:41:04.71,7277,291588,126556,
20/11/02,08:41:04.72,7157,291643,126522,
20/11/02,08:41:04.73,7310,291628,127336,
20/11/02,08:41:04.74,7430,291631,128812,
20/11/02,08:41:04.75,7332,291623,128466,
20/11/02,08:41:04.76,7240,291532,127313,
20/11/02,08:41:04.77,7427,291356,126338,
20/11/02,08:41:04.78,7440,291347,125733,
20/11/02,08:41:04.79,7256,291335,126602,
20/11/02,08:41:04.80,7262,291431,127540,
20/11/02,08:41:04.81,7441,291560,127317,
20/11/02,08:41:04.82,7373,291691,127337,
20/11/02,08:41:04.83,7242,291760,127672,
20/11/02,08:41:04.84,6915,291693,127588,
20/11/02,08:41:04.85,6996,291541,126910,
20/11/02,08:41:04.86,7263,291453,126635,
20/11/02,08:41:04.87,7313,291351,126208,
20/11/02,08:41:04.88,7501,291400,126491,
20/11/02,08:41:04.89,7556,291373,126710,
20/11/02,08:41:04.90,7486,291353,128245,
20/11/02,08:41:04.91,7395,291481,128630,
20/11/02,08:41:04.92,7288,291602,127711,
20/11/02,08:41:04.93,7233,291691,126102,
20/11/02,08:41:04.94,7221,291792,125776,
20/11/02,08:41:04.95,7068,291846,126966,
20/11/02,08:41:04.96,6960,291581,126575,
20/11/02,08:41:04.97,7048,291261,127277,
20/11/02,08:41:04.98,7340,291172,127366,
20/11/02,08:41:04.99,7315,291243,127340,
20/11/02,08:41:05.00,7417,291503,128241,
20/11/02,08:41:05.01,7525,291666,127521,
20/11/02,08:41:05.02,7383,291727,126947,
20/11/02,08:41:05.03,7253,291643,126098,
20/11/02,08:41:05.04,6993,291505,125640,
20/11/02,08:41:05.05,7011,291462,126368,
20/11/02,08:41:05.06,7383,291508,128018,
20/11/02,08:41:05.07,7443,291461,129535,
20/11/02,08:41:05.08,7320,291486,127310,
20/11/02,08:41:05.09,7168,291473,126700,
20/11/02,08:41:05.10,7160,291465,126880,
20/11/02,08:41:05.11,7146,291575,126693,
20/11/02,08:41:05.12,6976,291620,127336,
20/11/02,08:41:05.13,7252,291730,126272,
20/11/02,08:41:05.14,7515,291637,126616,
20/11/02,08:41:05.15,7523,291612,127903,
20/11/02,08:41:05.16,7247,291547,127802,
20/11/02,08:41:05.17,6883,291455,127980,
20/11/02,08:41:05.18,7055,291381,126925,
20/11/02,08:41:05.19,7340,291398,126761,
20/11/02,08:41:05.20,7533,291460,126831,
20/11/02,08:41:05.21,7586,291623,126433,
20/11/02,08:41:05.22,7406,291625,127687,
20/11/02,08:41:05.23,7296,291538,127272,
20/11/02,08:41:05.24,6927,291545,127430,
20/11/02,08:41:05.25,6992,291565,127466,
20/11/02,08:41:05.26,7325,291551,126951,
20/11/02,08:41:05.27,7310,291461,127158,
20/11/02,08:41:05.28,7268,291461,127262,
20/11/02,08:41:05.29,7177,291442,126938,
20/11/02,08:41:05.30,7391,291442,126455,
20/11/02,08:41:05.31,7626,291578,127272,
20/11/02,08:41:05.32,7357,291705,127898,
20/11/02,08:41:05.33,7108,291758,127567,
20/11/02,08:41:05.34,7250,291621,127601,
20/11/02,08:41:05.35,7298,291442,126792,
20/11/02,08:41:05.36,7277,291415,126017,
20/11/02,08:41:05.37,7203,291528,126830,
20/11/02,08:41:05.38,7136,291598,127517,
20/11/02,08:41:05.39,7155,291662,127635,
20/11/02,08:41:05.40,7367,291596,127487,
20/11/02,08:41:05.41,7608,291587,127701,
20/11/02,08:41:05.42,7718,291476,127063,
20/11/02,08:41:05.43,7336,291326,126463,
20/11/02,08:41:05.44,7100,291501,127188,
20/11/02,08:41:05.45,6825,291682,126885,
20/11/02,08:41:05.46,7133,291743,126855,
20/11/02,08:41:05.47,7588,291685,127848,
20/11/02,08:41:05.48,7592,291471,127692,
20/11/02,08:41:05.49,7418,291411,126795,
20/11/02,08:41:05.50,7345,291380,126695,
20/11/02,08:41:05.51,7152,291470,127447,
20/11/02,08:41:05.52,7276,291631,127187,
20/11/02,08:41:05.53,7045,291663,126982,
20/11/02,08:41:05.54,7211,291688,127378,
20/11/02,08:41:05.55,7460,291600,127726,
20/11/02,08:41:05.56,7288,291486,127927,
20/11/02,08:41:05.57,7212,291510,125125,
20/11/02,08:41:05.58,7045,291586,125675,
20/11/02,08:41:05.59,7036,291873,127963,
20/11/02,08:41:05.60,7102,291853,128211,
20/11/02,08:41:05.61,7152,291675,129133,
20/11/02,08:41:05.62,7343,291420,126796,
20/11/02,08:41:05.63,7181,291161,126615,
20/11/02,08:41:05.64,7087,291373,126285,
20/11/02,08:41:05.65,7177,291646,125423,
20/11/02,08:41:05.66,7337,291940,128341,
20/11/02,08:41:05.67,7695,291893,128077,
20/11/02,08:41:05.68,7318,291583,128018,
20/11/02,08:41:05.69,7228,291426,127210,
20/11/02,08:41:05.70,7042,291297,126201,
20/11/02,08:41:05.71,6906,291445,126450,
20/11/02,08:41:05.72,7116,291810,126463,
20/11/02,08:41:05.73,7235,291938,128627,
20/11/02,08:41:05.74,7602,291838,127588,
20/11/02,08:41:05.75,7508,291563,126557,
20/11/02,08:41:05.76,7090,291452,127536,
20/11/02,08:41:05.77,7035,291443,126770,
