#dir,N-S,E-W,U-D,
#ch,f048,f049,f04a,
#unit,gal,gal,gal,
#const,4280,4280,4280,
20/11/02,08:41:22.84,-1115,62408,515307,
20/11/02,08:41:22.85,-1176,62428,515480,
20/11/02,08:41:22.86,-1408,62157,515055,
20/11/02,08:41:22.87,-1360,61978,514902,
20/11/02,08:41:22.88,-1228,62062,514458,
20/11/02,08:41:22.89,-1223,62343,514481,
20/11/02,08:41:22.90,-1335,62502,514930,
20/11/02,08:41:22.91,-1438,62331,515887,
20/11/02,08:41:22.92,-1342,62083,516505,
20/11/02,08:41:22.93,-1245,62002,515778,
20/11/02,08:41:22.94,-1177,62068,514647,
20/11/02,08:41:22.95,-1098,62038,514385,
20/11/02,08:41:22.96,-1155,61930,514285,
20/11/02,08:41:22.97,-1352,62071,515398,
20/11/02,08:41:22.98,-1576,62187,515740,
20/11/02,08:41:22.99,-1462,62087,515731,
20/11/02,08:41:23.00,-1417,62218,515422,
20/11/02,08:41:23.01,-1420,62335,514197,
20/11/02,08:41:23.02,-1278,62157,514661,
20/11/02,08:41:23.03,-1066,62025,515177,
20/11/02,08:41:23.04,-1110,61816,515738,
20/11/02,08:41:23.05,-1460,61888,515213,
20/11/02,08:41:23.06,-1786,62217,514580,
20/11/02,08:41:23.07,-1701,62306,515345,
20/11/02,08:41:23.08,-1391,62301,515396,
20/11/02,08:41:23.09,-1097,62301,515422,
20/11/02,08:41:23.10,-1188,62246,515706,
20/11/02,08:41:23.11,-1343,62215,514795,
20/11/02,08:41:23.12,-1738,62266,514857,
20/11/02,08:41:23.13,-1691,62296,514151,
20/11/02,08:41:23.14,-1501,62313,515035,
20/11/02,08:41:23.15,-1236,62283,515696,
20/11/02,08:41:23.16,-1242,62167,516141,
20/11/02,08:41:23.17,-1380,62152,516007,
20/11/02,08:41:23.18,-1361,62120,515097,
20/11/02,08:41:23.19,-1281,62188,513953,
20/11/02,08:41:23.20,-1390,62343,513810,
20/11/02,08:41:23.21,-1376,62458,514535,
20/11/02,08:41:23.22,-1390,62362,516293,
20/11/02,08:41:23.23,-1258,61985,516633,
20/11/02,08:41:23.24,-1125,61736,515688,
20/11/02,08:41:23.25,-1180,62030,514810,
20/11/02,08:41:23.26,-1362,62297,514406,
20/11/02,08:41:23.27,-1575,62377,514043,
20/11/02,08:41:23.28,-1643,62323,514943,
20/11/02,08:41:23.29,-1297,62157,515976,
20/11/02,08:41:23.30,-927,62273,515730,
20/11/02,08:41:23.31,-1032,62322,515557,
20/11/02,08:41:23.32,-1405,62282,514706,
20/11/02,08:41:23.33,-1598,62240,515082,
20/11/02,08:41:23.34,-1423,62168,515412,
20/11/02,08:41:23.35,-1227,62147,515260,
20/11/02,08:41:23.36,-1107,62291,514903,
20/11/02,08:41:23.37,-1366,62293,515312,
20/11/02,08:41:23.38,-1336,62362,515383,
20/11/02,08:41:23.39,-1398,62362,514766,
20/11/02,08:41:23.40,-1540,62255,514985,
20/11/02,08:41:23.41,-1505,62242,515437,
20/11/02,08:41:23.42,-1250,62305,516080,
20/11/02,08:41:23.43,-1180,62283,515297,
20/11/02,08:41:23.44,-1227,62346,514446,
20/11/02,08:41:23.45,-1143,62353,514172,
20/11/02,08:41:23.46,-1426,62455,514847,
20/11/02,08:41:23.47,-1687,62480,515468,
20/11/02,08:41:23.48,-1756,62407,515883,
20/11/02,08:41:23.49,-1367,62250,515428,
20/11/02,08:41:23.50,-1137,62205,515430,
20/11/02,08:41:23.51,-1137,62165,515090,
20/11/02,08:41:23.52,-1393,62235,515031,
20/11/02,08:41:23.53,-1466,62245,514662,
20/11/02,08:41:23.54,-1410,62255,514647,
20/11/02,08:41:23.55,-1520,62387,515081,
20/11/02,08:41:23.56,-1240,62466,515257,
20/11/02,08:41:23.57,-1180,62392,515367,
20/11/02,08:41:23.58,-1221,62147,515700,
20/11/02,08:41:23.59,-1478,61972,515526,
20/11/02,08:41:23.60,-1591,61945,515086,
20/11/02,08:41:23.61,-1420,62232,514906,
20/11/02,08:41:23.62,-1255,62417,514530,
20/11/02,08:41:23.63,-1111,62343,514266,
20/11/02,08:41:23.64,-1256,62242,515533,
20/11/02,08:41:23.65,-1266,62245,515940,
20/11/02,08:41:23.66,-1140,62105,515736,
20/11/02,08:41:23.67,-1065,62088,515316,
20/11/02,08:41:23.68,-1336,62145,514337,
20/11/02,08:41:23.69,-1481,62338,514388,
20/11/02,08:41:23.70,-1410,62362,515206,
20/11/02,08:41:23.71,-1047,62370,515895,
20/11/02,08:41:23.72,-990,62206,515571,
20/11/02,08:41:23.73,-1253,62206,515196,
20/11/02,08:41:23.74,-1616,62326,514593,
20/11/02,08:41:23.75,-1643,62417,514910,
20/11/02,08:41:23.76,-1435,62425,514797,
20/11/02,08:41:23.77,-1216,62328,515058,
20/11/02,08:41:23.78,-1103,62288,515025,
20/11/02,08:41:23.79,-1178,62285,515731,
20/11/02,08:41:23.80,-1186,62091,515358,
20/11/02,08:41:23.81,-1478,62133,515037,
20/11/02,08:41:23.82,-1516,62252,514568,
20/11/02,08:41:23.83,-1365,62253,515262,
20/11/02,08:41:23.84,-1271,62255,515496,
20/11/02,08:41:23.85,-1302,62263,515657,
20/11/02,08:41:23.86,-1390,62231,515145,
20/11/02,08:41:23.87,-1243,62295,515068,
20/11/02,08:41:23.88,-1322,62335,514857,
20/11/02,08:41:23.89,-1321,62297,515038,
20/11/02,08:41:23.90,-1521,62371,515140,
20/11/02,08:41:23.91,-1425,62245,515478,
20/11/02,08:41:23.92,-1295,62265,515307,
20/11/02,08:41:23.93,-895,62177,515683,
20/11/02,08:41:23.94,-1053,62236,515171,
20/11/02,08:41:23.95,-1327,62313,515341,
20/11/02,08:41:23.96,-1628,62372,514227,
20/11/02,08:41:23.97,-1726,62196,514593,
20/11/02,08:41:23.98,-1476,62343,515088,
20/11/02,08:41:23.99,-1276,62282,515562,
20/11/02,08:41:24.00,-1176,62217,515848,
20/11/02,08:41:24.01,-1376,62113,515650,
20/11/02,08:41:24.02,-1523,62131,515305,
20/11/02,08:41:24.03,-1443,62162,515167,
20/11/02,08:41:24.04,-1317,62333,514406,
20/11/02,08:41:24.05,-1382,62460,514543,
20/11/02,08:41:24.06,-1282,62417,515065,
20/11/02,08:41:24.07,-1455,62277,515346,
20/11/02,08:41:24.08,-1591,62058,515881,
20/11/02,08:41:24.09,-1677,62002,515536,
20/11/02,08:41:24.10,-1323,62263,514985,
20/11/02,08:41:24.11,-1378,62370,514680,
20/11/02,08:41:24.12,-1185,62412,514846,
20/11/02,08:41:24.13,-1196,62198,515785,
20/11/02,08:41:24.14,-1216,62082,515782,
20/11/02,08:41:24.15,-1471,61943,515027,
20/11/02,08:41:24.16,-1557,62301,513858,
20/11/02,08:41:24.17,-1627,62446,514306,
20/11/02,08:41:24.18,-1358,62401,515413,
20/11/02,08:41:24.19,-1283,62232,516133,
20/11/02,08:41:24.20,-1195,61848,516436,
20/11/02,08:41:24.21,-1356,61835,515791,
20/11/02,08:41:24.22,-1597,62131,514902,
20/11/02,08:41:24.23,-1612,62276,513876,
20/11/02,08:41:24.24,-1431,62592,513725,
20/11/02,08:41:24.25,-1321,62580,514768,
20/11/02,08:41:24.26,-1345,62310,516013,
20/11/02,08:41:24.27,-1476,61946,516526,
20/11/02,08:41:24.28,-1442,61913,515852,
20/11/02,08:41:24.29,-1295,62182,514785,
20/11/02,08:41:24.30,-1161,62491,514567,
20/11/02,08:41:24.31,-1330,62342,514970,
20/11/02,08:41:24.32,-1531,62232,515230,
20/11/02,08:41:24.33,-1553,62017,515246,
20/11/02,08:41:24.34,-1502,62076,514952,
20/11/02,08:41:24.35,-1668,62277,515011,
20/11/02,08:41:24.36,-1595,62570,515003,
20/11/02,08:41:24.37,-1525,62561,515201,
20/11/02,08:41:24.38,-1447,62300,515973,
20/11/02,08:41:24.39,-1413,62100,515485,
20/11/02,08:41:24.40,-1408,61665,514913,
20/11/02,08:41:24.41,-1355,61821,514401,
20/11/02,08:41:24.42,-1306,62237,514712,
20/11/02,08:41:24.43,-1431,62678,515183,
20/11/02,08:41:24.44,-1432,62692,515533,
20/11/02,08:41:24.45,-1470,62476,515425,
20/11/02,08:41:24.46,-1420,62118,515596,
20/11/02,08:41:24.47,-1462,61785,514817,
20/11/02,08:41:24.48,-1506,61727,514575,
20/11/02,08:41:24.49,-1422,62186,514920,
20/11/02,08:41:24.50,-1366,62436,515831,
20/11/02,08:41:24.51,-1222,62527,515427,
20/11/02,08:41:24.52,-1241,62383,515157,
20/11/02,08:41:24.53,-1292,62180,514943,
20/11/02,08:41:24.54,-1315,62133,515077,
20/11/02,08:41:24.55,-1343,62302,515321,
20/11/02,08:41:24.56,-1298,62370,515238,
20/11/02,08:41:24.57,-1270,62318,515260,
20/11/02,08:41:24.58,-1373,62125,514996,
20/11/02,08:41:24.59,-1711,61885,514531,
20/11/02,08:41:24.60,-1811,61948,514701,
20/11/02,08:41:24.61,-1657,62057,515292,
20/11/02,08:41:24.62,-1341,62286,515771,
20/11/02,08:41:24.63,-1212,62335,516178,
20/11/02,08:41:24.64,-1197,62265,514932,
20/11/02,08:41:24.65,-1308,62123,514602,
20/11/02,08:41:24.66,-1513,61846,513917,
20/11/02,08:41:24.67,-1535,61778,514520,
20/11/02,08:41:24.68,-1325,61873,515843,
20/11/02,08:41:24.69,-1110,62230,515967,
20/11/02,08:41:24.70,-1126,62432,515983,
20/11/02,08:41:24.71,-1386,62372,515336,
20/11/02,08:41:24.72,-1600,62152,514131,
20/11/02,08:41:24.73,-1515,61963,514298,
20/11/02,08:41:24.74,-1500,61933,515158,
20/11/02,08:41:24.75,-1330,62103,515897,
20/11/02,08:41:24.76,-1291,62201,515677,
20/11/02,08:41:24.77,-1113,62128,514823,
20/11/02,08:41:24.78,-1222,62027,514516,
20/11/02,08:41:24.79,-1350,61971,514932,
20/11/02,08:41:24.80,-1472,62021,514945,
20/11/02,08:41:24.81,-1363,61985,515718,
20/11/02,08:41:24.82,-1080,62241,515753,
20/11/02,08:41:24.83,-1098,62381,515718,
20/11/02,08:41:24.84,-1425,62297,514680,
20/11/02,08:41:24.85,-1797,62057,514941,
20/11/02,08:41:24.86,-1656,61942,514862,
20/11/02,08:41:24.87,-1555,62047,515037,
20/11/02,08:41:24.88,-1292,62247,514823,
20/11/02,08:41:24.89,-1043,62462,515266,
20/11/02,08:41:24.90,-852,62392,515815,
20/11/02,08:41:24.91,-1161,62155,515576,
20/11/02,08:41:24.92,-1463,61897,515188,
20/11/02,08:41:24.93,-1621,61833,514921,
20/11/02,08:41:24.94,-1493,62095,514575,
20/11/02,08:41:24.95,-1247,62307,514721,
20/11/02,08:41:24.96,-1085,62323,515645,
20/11/02,08:41:24.97,-1321,62221,515292,
20/11/02,08:41:24.98,-1638,61986,515480,
20/11/02,08:41:24.99,-1685,61932,514815,
20/11/02,08:41:25.00,-1411,62008,514670,
20/11/02,08:41:25.01,-1211,62145,515356,
20/11/02,08:41:25.02,-952,62315,515626,
20/11/02,08:41:25.03,-1016,62187,515822,
20/11/02,08:41:25.04,-972,62003,515443,
20/11/02,08:41:25.05,-1518,62007,514726,
20/11/02,08:41:25.06,-1606,61980,514200,
20/11/02,08:41:25.07,-1553,62168,514586,
20/11/02,08:41:25.08,-1412,62248,515318,
20/11/02,08:41:25.09,-1325,62453,515888,
20/11/02,08:41:25.10,-1378,62226,515913,
20/11/02,08:41:25.11,-1177,62030,515287,
20/11/02,08:41:25.12,-1116,61811,515030,
20/11/02,08:41:25.13,-1171,61930,514097,
20/11/02,08:41:25.14,-1371,62208,514427,
20/11/02,08:41:25.15,-1116,62506,515016,
20/11/02,08:41:25.16,-1232,62548,515752,
20/11/02,08:41:25.17,-1243,62258,515686,
20/11/02,08:41:25.18,-1446,61940,515561,
20/11/02,08:41:25.19,-1498,61897,515076,
20/11/02,08:41:25.20,-1340,62118,514831,
20/11/02,08:41:25.21,-1207,62382,514750,
20/11/02,08:41:25.22,-1256,62480,515296,
20/11/02,08:41:25.23,-1408,62317,515643,
20/11/02,08:41:25.24,-1336,62138,515182,
20/11/02,08:41:25.25,-1446,61985,514776,
20/11/02,08:41:25.26,-1422,62020,514531,
20/11/02,08:41:25.27,-1218,62180,515051,
20/11/02,08:41:25.28,-1175,62486,515260,
20/11/02,08:41:25.29,-1421,62491,516030,
20/11/02,08:41:25.30,-1320,62190,515760,
20/11/02,08:41:25.31,-1260,61911,515306,
20/11/02,08:41:25.32,-1227,61811,514743,
20/11/02,08:41:25.33,-1208,61838,514416,
20/11/02,08:41:25.34,-1247,62206,514577,
20/11/02,08:41:25.35,-1411,62321,514976,
20/11/02,08:41:25.36,-1448,62335,515345,
20/11/02,08:41:25.37,-1448,62165,515280,
20/11/02,08:41:25.38,-1608,62021,515351,
20/11/02,08:41:25.39,-1517,61991,515157,
20/11/02,08:41:25.40,-1325,62100,515476,
20/11/02,08:41:25.41,-1231,62246,515808,
20/11/02,08:41:25.42,-1260,62246,515150,
20/11/02,08:41:25.43,-1376,62157,514862,
20/11/02,08:41:25.44,-1448,62156,514702,
20/11/02,08:41:25.45,-1460,62166,514843,
20/11/02,08:41:25.46,-1468,62108,514636,
20/11/02,08:41:25.47,-1596,62132,515256,
20/11/02,08:41:25.48,-1450,62253,515911,
20/11/02,08:41:25.49,-1282,62443,515595,
20/11/02,08:41:25.50,-1327,62292,514987,
20/11/02,08:41:25.51,-1470,61977,514581,
20/11/02,08:41:25.52,-1343,61812,514665,
20/11/02,08:41:25.53,-1386,61756,515566,
20/11/02,08:41:25.54,-1446,62190,515532,
20/11/02,08:41:25.55,-1291,62538,514847,
20/11/02,08:41:25.56,-1220,62613,514486,
20/11/02,08:41:25.57,-1325,62252,514915,
20/11/02,08:41:25.58,-1725,61905,515678,
20/11/02,08:41:25.59,-1737,61720,516006,
20/11/02,08:41:25.60,-1552,61845,516216,
20/11/02,08:41:25.61,-1291,62230,515140,
20/11/02,08:41:25.62,-1271,62352,513912,
20/11/02,08:41:25.63,-1392,62232,514255,
20/11/02,08:41:25.64,-1473,62027,514607,
20/11/02,08:41:25.65,-1593,61956,516233,
20/11/02,08:41:25.66,-1573,62000,516601,
20/11/02,08:41:25.67,-1336,62118,515688,
20/11/02,08:41:25.68,-1226,62315,514866,
20/11/02,08:41:25.69,-1507,62320,513708,
20/11/02,08:41:25.70,-1703,62120,514200,
20/11/02,08:41:25.71,-1692,61868,515963,
20/11/02,08:41:25.72,-1390,61867,516730,
20/11/02,08:41:25.73,-1305,61942,515896,
20/11/02,08:41:25.74,-1436,62342,514506,
20/11/02,08:41:25.75,-1513,62458,513955,
20/11/02,08:41:25.76,-1443,62382,514681,
20/11/02,08:41:25.77,-1330,62040,515810,
20/11/02,08:41:25.78,-1175,61693,516573,
20/11/02,08:41:25.79,-1108,61725,515726,
20/11/02,08:41:25.80,-1307,61957,514461,
20/11/02,08:41:25.81,-1781,62420,514238,
20/11/02,08:41:25.82,-1793,62595,514710,
20/11/02,08:41:25.83,-1335,62385,515655,
20/11/02,08:41:25.84,-1253,61835,516421,
20/11/02,08:41:25.85,-1473,61511,515818,
20/11/02,08:41:25.86,-1661,61717,514666,
20/11/02,08:41:25.87,-1473,62140,514011,
20/11/02,08:41:25.88,-1127,62303,514173,
20/11/02,08:41:25.89,-1247,62075,514966,
20/11/02,08:41:25.90,-1492,61957,516142,
20/11/02,08:41:25.91,-1446,61883,516338,
20/11/02,08:41:25.92,-1208,61836,516187,
20/11/02,08:41:25.93,-1232,61803,515108,
20/11/02,08:41:25.94,-1511,62213,513511,
20/11/02,08:41:25.95,-1658,62516,513987,
20/11/02,08:41:25.96,-1745,62333,515398,
20/11/02,08:41:25.97,-1735,61947,515973,
20/11/02,08:41:25.98,-1703,61828,515876,
20/11/02,08:41:25.99,-1395,61947,515302,
20/11/02,08:41:26.00,-1158,62305,514903,
20/11/02,08:41:26.01,-1176,62490,514565,
20/11/02,08:41:26.02,-1285,62445,514643,
20/11/02,08:41:26.03,-1430,62303,515511,
20/11/02,08:41:26.04,-1545,62031,515806,
20/11/02,08:41:26.05,-1610,62012,515322,
20/11/02,08:41:26.06,-1531,62077,514627,
20/11/02,08:41:26.07,-1472,62071,514493,
20/11/02,08:41:26.08,-1496,62120,515017,
20/11/02,08:41:26.09,-1555,62216,515485,
20/11/02,08:41:26.10,-1535,62050,515916,
20/11/02,08:41:26.11,-1435,61968,515918,
20/11/02,08:41:26.12,-1582,62050,514898,
20/11/02,08:41:26.13,-1506,62141,513957,
20/11/02,08:41:26.14,-1341,62346,514472,
20/11/02,08:41:26.15,-1202,62247,515641,
20/11/02,08:41:26.16,-1423,62188,516203,
20/11/02,08:41:26.17,-1635,62021,516092,
20/11/02,08:41:26.18,-1792,61888,515130,
20/11/02,08:41:26.19,-1691,61951,514263,
20/11/02,08:41:26.20,-1476,62191,514131,
20/11/02,08:41:26.21,-1262,62518,515200,
20/11/02,08:41:26.22,-1092,62558,515873,
20/11/02,08:41:26.23,-1390,62278,516106,
20/11/02,08:41:26.24,-1662,62031,515730,
20/11/02,08:41:26.25,-1645,61990,515032,
20/11/02,08:41:26.26,-1512,62212,514160,
20/11/02,08:41:26.27,-1481,62343,513755,
20/11/02,08:41:26.28,-1446,62305,515178,
20/11/02,08:41:26.29,-1165,62275,516758,
20/11/02,08:41:26.30,-1247,62248,516345,
20/11/02,08:41:26.31,-1382,62226,514862,
20/11/02,08:41:26.32,-1296,62243,514162,
20/11/02,08:41:26.33,-1393,62235,514686,
20/11/02,08:41:26.34,-1285,62196,515103,
20/11/02,08:41:26.35,-1248,62146,515261,
20/11/02,08:41:26.36,-1316,62133,515560,
20/11/02,08:41:26.37,-1380,62048,515682,
20/11/02,08:41:26.38,-1546,62058,515153,
20/11/02,08:41:26.39,-1403,62088,514903,
20/11/02,08:41:26.40,-1386,62147,515095,
20/11/02,08:41:26.41,-1313,62357,515113,
20/11/02,08:41:26.42,-1292,62333,515003,
20/11/02,08:41:26.43,-1277,62332,514590,
20/11/02,08:41:26.44,-1280,62176,514921,
20/11/02,08:41:26.45,-1367,61755,515676,
20/11/02,08:41:26.46,-1497,61965,516100,
20/11/02,08:41:26.47,-1443,62063,515661,
20/11/02,08:41:26.48,-1326,62118,514985,
20/11/02,08:41:26.49,-1268,62445,514645,
20/11/02,08:41:26.50,-1351,62313,514170,
20/11/02,08:41:26.51,-1471,62066,514522,
20/11/02,08:41:26.52,-1500,62150,515238,
20/11/02,08:41:26.53,-1376,62203,515487,
20/11/02,08:41:26.54,-1260,62353,515856,
20/11/02,08:41:26.55,-1178,62342,515755,
20/11/02,08:41:26.56,-1313,62175,515125,
20/11/02,08:41:26.57,-1580,62123,514571,
20/11/02,08:41:26.58,-1731,62083,514431,
20/11/02,08:41:26.59,-1472,62253,514590,
20/11/02,08:41:26.60,-1271,62401,515060,
20/11/02,08:41:26.61,-1273,62375,515065,
20/11/02,08:41:26.62,-1180,62441,515501,
20/11/02,08:41:26.63,-1326,62338,516128,
20/11/02,08:41:26.64,-1271,61936,515568,
20/11/02,08:41:26.65,-1362,61878,515121,
20/11/02,08:41:26.66,-1188,62082,514646,
20/11/02,08:41:26.67,-1113,62200,514757,
20/11/02,08:41:26.68,-1352,62333,514845,
20/11/02,08:41:26.69,-1666,62413,514361,
20/11/02,08:41:26.70,-1695,62380,514938,
20/11/02,08:41:26.71,-1398,62208,516493,
20/11/02,08:41:26.72,-1176,61932,516776,
20/11/02,08:41:26.73,-1122,61943,515356,
20/11/02,08:41:26.74,-1070,62167,514031,
20/11/02,08:41:26.75,-1252,62402,513582,
20/11/02,08:41:26.76,-1587,62188,514417,
20/11/02,08:41:26.77,-1713,61782,515500,
20/11/02,08:41:26.78,-1415,61978,516436,
20/11/02,08:41:26.79,-1237,62246,516232,
20/11/02,08:41:26.80,-1346,62528,514941,
20/11/02,08:41:26.81,-1560,62527,514627,
20/11/02,08:41:26.82,-1585,62286,514712,
20/11/02,08:41:26.83,-1565,61973,514948,
20/11/02,08:41:26.84,-1462,61866,515213,
20/11/02,08:41:26.85,-1347,61692,515267,
20/11/02,08:41:26.86,-1380,62113,515080,
20/11/02,08:41:26.87,-1425,62458,515270,
20/11/02,08:41:26.88,-1472,62445,515340,
20/11/02,08:41:26.89,-1262,62157,515107,
20/11/02,08:41:26.90,-1205,62038,515227,
20/11/02,08:41:26.91,-1245,62088,515120,
20/11/02,08:41:26.92,-1261,62143,515008,
20/11/02,08:41:26.93,-1450,62255,514432,
20/11/02,08:41:26.94,-1406,62411,514260,
20/11/02,08:41:26.95,-1431,62362,515132,
20/11/02,08:41:26.96,-1501,62255,516173,
20/11/02,08:41:26.97,-1537,62182,516465,
20/11/02,08:41:26.98,-1306,62267,515172,
20/11/02,08:41:26.99,-1202,62365,514036,
20/11/02,08:41:27.00,-1328,62291,514120,
20/11/02,08:41:27.01,-1551,62265,514705,
20/11/02,08:41:27.02,-1605,61945,515412,
20/11/02,08:41:27.03,-1298,62068,515536,
20/11/02,08:41:27.04,-1075,62305,515590,
20/11/02,08:41:27.05,-1313,62263,515333,
20/11/02,08:41:27.06,-1462,62210,515172,
20/11/02,08:41:27.07,-1478,62206,514792,
20/11/02,08:41:27.08,-1520,62155,514675,
20/11/02,08:41:27.09,-1478,62316,515140,
20/11/02,08:41:27.10,-1561,62337,515007,
20/11/02,08:41:27.11,-1518,62286,514873,
20/11/02,08:41:27.12,-1200,62247,515086,
20/11/02,08:41:27.13,-1161,62221,515512,
20/11/02,08:41:27.14,-1302,62215,515752,
20/11/02,08:41:27.15,-1483,62328,515220,
20/11/02,08:41:27.16,-1437,62412,514605,
20/11/02,08:41:27.17,-1335,62261,514198,
20/11/02,08:41:27.18,-1502,62188,514603,
20/11/02,08:41:27.19,-1470,62112,515258,
20/11/02,08:41:27.20,-1293,62153,515717,
20/11/02,08:41:27.21,-1168,62377,515350,
20/11/02,08:41:27.22,-1321,62527,514822,
20/11/02,08:41:27.23,-1597,62400,515010,
20/11/02,08:41:27.24,-1437,62157,514942,
20/11/02,08:41:27.25,-1330,62015,514963,
20/11/02,08:41:27.26,-1187,62127,514896,
20/11/02,08:41:27.27,-1227,62372,514721,
20/11/02,08:41:27.28,-1496,62480,515281,
20/11/02,08:41:27.29,-1755,62430,515671,
20/11/02,08:41:27.30,-1736,62283,515666,
20/11/02,08:41:27.31,-1508,62212,514895,
20/11/02,08:41:27.32,-1330,62176,514312,
20/11/02,08:41:27.33,-1121,62313,514083,
20/11/02,08:41:27.34,-1121,62372,515246,
20/11/02,08:41:27.35,-1273,62425,515870,
20/11/02,08:41:27.36,-1432,62371,515612,
20/11/02,08:41:27.37,-1561,62297,515293,
20/11/02,08:41:27.38,-1501,62077,515250,
20/11/02,08:41:27.39,-1357,62117,515290,
20/11/02,08:41:27.40,-1072,62208,514726,
20/11/02,08:41:27.41,-992,62300,514570,
20/11/02,08:41:27.42,-1076,62391,515355,
20/11/02,08:41:27.43,-1386,62287,516096,
20/11/02,08:41:27.44,-1791,62065,515751,
20/11/02,08:41:27.45,-1730,61966,514986,
20/11/02,08:41:27.46,-1403,62186,514262,
20/11/02,08:41:27.47,-1087,62376,514625,
20/11/02,08:41:27.48,-993,62466,515240,
20/11/02,08:41:27.49,-1293,62387,515763,
20/11/02,08:41:27.50,-1608,62275,515633,
20/11/02,08:41:27.51,-1567,62165,514916,
20/11/02,08:41:27.52,-1420,62108,515145,
20/11/02,08:41:27.53,-1378,62120,514932,
20/11/02,08:41:27.54,-1281,62236,515113,
20/11/02,08:41:27.55,-1135,62168,514883,
20/11/02,08:41:27.56,-1321,61917,515490,
20/11/02,08:41:27.57,-1525,61976,515371,
20/11/02,08:41:27.58,-1602,62030,514656,
20/11/02,08:41:27.59,-1587,62253,514862,
20/11/02,08:41:27.60,-1241,62378,515606,
20/11/02,08:41:27.61,-1106,62337,515621,
20/11/02,08:41:27.62,-1230,62250,515675,
20/11/02,08:41:27.63,-1333,62068,515135,
20/11/02,08:41:27.64,-1363,62137,514626,
20/11/02,08:41:27.65,-1357,62242,513998,
20/11/02,08:41:27.66,-1428,62137,514395,
20/11/02,08:41:27.67,-1102,62251,515550,
20/11/02,08:41:27.68,-965,62163,516611,
20/11/02,08:41:27.69,-1273,61922,516281,
20/11/02,08:41:27.70,-1492,61845,515196,
20/11/02,08:41:27.71,-1756,61987,514395,
20/11/02,08:41:27.72,-1606,62262,514328,
20/11/02,08:41:27.73,-1131,62446,514650,
20/11/02,08:41:27.74,-775,62507,515001,
20/11/02,08:41:27.75,-830,62236,515948,
20/11/02,08:41:27.76,-1296,61942,515530,
20/11/02,08:41:27.77,-1747,61948,515172,
20/11/02,08:41:27.78,-1556,62150,515203,
20/11/02,08:41:27.79,-1101,62537,515003,
20/11/02,08:41:27.80,-948,62445,515170,
20/11/02,08:41:27.81,-1153,62181,515355,
20/11/02,08:41:27.82,-1201,61953,514933,
20/11/02,08:41:27.83,-1162,62015,514643,
20/11/02,08:41:27.84,-1486,62375,514905,
20/11/02,08:41:27.85,-1663,62637,515057,
20/11/02,08:41:27.86,-1513,62610,515916,
20/11/02,08:41:27.87,-1067,62262,515716,
20/11/02,08:41:27.88,-848,61898,515085,
20/11/02,08:41:27.89,-1143,61766,514666,
20/11/02,08:41:27.90,-1423,61898,514546,
20/11/02,08:41:27.91,-1647,62206,514996,
20/11/02,08:41:27.92,-1681,62596,514961,
20/11/02,08:41:27.93,-1415,62740,515186,
20/11/02,08:41:27.94,-1061,62392,515411,
20/11/02,08:41:27.95,-981,61903,515168,
20/11/02,08:41:27.96,-1235,61615,515030,
20/11/02,08:41:27.97,-1486,61632,515121,
20/11/02,08:41:27.98,-1682,62248,515216,
20/11/02,08:41:27.99,-1536,62631,515188,
20/11/02,08:41:28.00,-1281,62565,515303,
20/11/02,08:41:28.01,-1240,62277,515155,
20/11/02,08:41:28.02,-1211,61965,514941,
20/11/02,08:41:28.03,-1283,61898,514776,
20/11/02,08:41:28.04,-1511,62180,515428,
20/11/02,08:41:28.05,-1437,62483,515198,
20/11/02,08:41:28.06,-1357,62480,515605,
20/11/02,08:41:28.07,-1432,62243,515263,
20/11/02,08:41:28.08,-1415,62000,514621,
20/11/02,08:41:28.09,-1233,62015,514668,
20/11/02,08:41:28.10,-1090,62232,515332,
20/11/02,08:41:28.11,-1126,62488,515582,
20/11/02,08:41:28.12,-1325,62538,515450,
20/11/02,08:41:28.13,-1328,62383,515173,
20/11/02,08:41:28.14,-1276,61942,514742,
20/11/02,08:41:28.15,-1287,61971,514602,
20/11/02,08:41:28.16,-1417,62017,514776,
20/11/02,08:41:28.17,-1415,62187,515410,
20/11/02,08:41:28.18,-1105,62341,515580,
20/11/02,08:41:28.19,-961,62456,516047,
20/11/02,08:41:28.20,-1118,62407,514992,
20/11/02,08:41:28.21,-1303,62255,514766,
20/11/02,08:41:28.22,-1265,62117,514413,
20/11/02,08:41:28.23,-1235,62215,514287,
20/11/02,08:41:28.24,-1383,62496,514882,
20/11/02,08:41:28.25,-1218,62551,516043,
20/11/02,08:41:28.26,-1026,62416,516047,
20/11/02,08:41:28.27,-1105,62186,515178,
20/11/02,08:41:28.28,-1237,61905,514323,
20/11/02,08:41:28.29,-1240,62082,514432,
20/11/02,08:41:28.30,-1392,62340,514452,
20/11/02,08:41:28.31,-1485,62468,515568,
20/11/02,08:41:28.32,-1281,62400,515803,
20/11/02,08:41:28.33,-1007,62233,515595,
20/11/02,08:41:28.34,-1111,62002,514757,
20/11/02,08:41:28.35,-1517,61921,514508,
20/11/02,08:41:28.36,-1760,61941,514702,
20/11/02,08:41:28.37,-1596,62023,515680,
20/11/02,08:41:28.38,-1363,62448,515861,
20/11/02,08:41:28.39,-1182,62643,515181,
20/11/02,08:41:28.40,-1155,62500,515376,
20/11/02,08:41:28.41,-1081,62248,514690,
