#dir,N-S,E-W,U-D,
#ch,f04c,f04d,f04e,
#unit,gal,gal,gal,
#const,4280,4280,4280,
20/11/02,08:41:36.82,-465555,40081,-98396,
20/11/02,08:41:36.83,-465686,39985,-98747,
20/11/02,08:41:36.84,-465547,39868,-99237,
20/11/02,08:41:36.85,-465323,39897,-98723,
20/11/02,08:41:36.86,-465172,39870,-100750,
20/11/02,08:41:36.87,-465230,39833,-100385,
20/11/02,08:41:36.88,-465625,39708,-100278,
20/11/02,08:41:36.89,-465853,39913,-99806,
20/11/02,08:41:36.90,-465773,40017,-100120,
20/11/02,08:41:36.91,-465485,39985,-101275,
20/11/02,08:41:36.92,-465293,39936,-100840,
20/11/02,08:41:36.93,-465230,40077,-101233,
20/11/02,08:41:36.94,-465332,40016,-101232,
20/11/02,08:41:36.95,-465482,39918,-102878,
20/11/02,08:41:36.96,-465577,39876,-103502,
20/11/02,08:41:36.97,-465450,39872,-102391,
20/11/02,08:41:36.98,-465313,40018,-100966,
20/11/02,08:41:36.99,-465163,40045,-100433,
20/11/02,08:41:37.00,-465165,40011,-100218,
20/11/02,08:41:37.01,-465382,39886,-100152,
20/11/02,08:41:37.02,-465525,39928,-100685,
20/11/02,08:41:37.03,-465560,39973,-100215,
20/11/02,08:41:37.04,-465553,39998,-98335,
20/11/02,08:41:37.05,-465451,39832,-97880,
20/11/02,08:41:37.06,-465222,39883,-98402,
20/11/02,08:41:37.07,-465238,39870,-98410,
20/11/02,08:41:37.08,-465365,39871,-98436,
20/11/02,08:41:37.09,-465610,39911,-98081,
20/11/02,08:41:37.10,-465853,39930,-98373,
20/11/02,08:41:37.11,-465733,39943,-100625,
20/11/02,08:41:37.12,-465422,39936,-99933,
20/11/02,08:41:37.13,-465172,39826,-97718,
20/11/02,08:41:37.14,-465297,39861,-97336,
20/11/02,08:41:37.15,-465510,39936,-97730,
20/11/02,08:41:37.16,-465640,39948,-98011,
20/11/02,08:41:37.17,-465653,39951,-98685,
20/11/02,08:41:37.18,-465631,39947,-99286,
20/11/02,08:41:37.19,-465615,40027,-100990,
20/11/02,08:41:37.20,-465478,40076,-99291,
20/11/02,08:41:37.21,-465421,39977,-99051,
20/11/02,08:41:37.22,-465365,39941,-99961,
20/11/02,08:41:37.23,-465443,39910,-100176,
20/11/02,08:41:37.24,-465561,39911,-99838,
20/11/02,08:41:37.25,-465438,39735,-100253,
20/11/02,08:41:37.26,-465366,39643,-100580,
20/11/02,08:41:37.27,-465265,39681,-99960,
20/11/02,08:41:37.28,-465308,39762,-99146,
20/11/02,08:41:37.29,-465441,39732,-98195,
20/11/02,08:41:37.30,-465635,39777,-97532,
20/11/02,08:41:37.31,-465655,39848,-97785,
20/11/02,08:41:37.32,-465611,39920,-98908,
20/11/02,08:41:37.33,-465446,39922,-99935,
20/11/02,08:41:37.34,-465397,39833,-99821,
20/11/02,08:41:37.35,-465423,39902,-98338,
20/11/02,08:41:37.36,-465543,39997,-97993,
20/11/02,08:41:37.37,-465532,40012,-100023,
20/11/02,08:41:37.38,-465355,39960,-101027,
20/11/02,08:41:37.39,-465298,39963,-101415,
20/11/02,08:41:37.40,-465386,39958,-101446,
20/11/02,08:41:37.41,-465366,39937,-100087,
20/11/02,08:41:37.42,-465438,39788,-99923,
20/11/02,08:41:37.43,-465606,39742,-100617,
20/11/02,08:41:37.44,-465806,39822,-101238,
20/11/02,08:41:37.45,-465608,39890,-101475,
20/11/02,08:41:37.46,-465227,39795,-102525,
20/11/02,08:41:37.47,-465147,39811,-102105,
20/11/02,08:41:37.48,-465276,39740,-101483,
20/11/02,08:41:37.49,-465507,39665,-100987,
20/11/02,08:41:37.50,-465656,39703,-102093,
20/11/02,08:41:37.51,-465620,39802,-101570,
20/11/02,08:41:37.52,-465447,39923,-101467,
20/11/02,08:41:37.53,-465351,39896,-102186,
20/11/02,08:41:37.54,-465493,39868,-101907,
20/11/02,08:41:37.55,-465487,39900,-101892,
20/11/02,08:41:37.56,-465418,39996,-102090,
20/11/02,08:41:37.57,-465273,40111,-100901,
20/11/02,08:41:37.58,-465373,40061,-100683,
20/11/02,08:41:37.59,-465406,39941,-101682,
20/11/02,08:41:37.60,-465318,39932,-103073,
20/11/02,08:41:37.61,-465283,39850,-102855,
20/11/02,08:41:37.62,-465451,39870,-103192,
20/11/02,08:41:37.63,-465622,39887,-103670,
20/11/02,08:41:37.64,-465555,39976,-103173,
20/11/02,08:41:37.65,-465418,39922,-101947,
20/11/02,08:41:37.66,-465446,39953,-101738,
20/11/02,08:41:37.67,-465496,39861,-103048,
20/11/02,08:41:37.68,-465411,39821,-103940,
20/11/02,08:41:37.69,-465412,39807,-103822,
20/11/02,08:41:37.70,-465595,39865,-104218,
20/11/02,08:41:37.71,-465732,39836,-104028,
20/11/02,08:41:37.72,-465552,39867,-103518,
20/11/02,08:41:37.73,-465351,39930,-101912,
20/11/02,08:41:37.74,-465348,39972,-100180,
20/11/02,08:41:37.75,-465417,39981,-99020,
20/11/02,08:41:37.76,-465396,40078,-99300,
20/11/02,08:41:37.77,-465513,40022,-100715,
20/11/02,08:41:37.78,-465667,39958,-101518,
20/11/02,08:41:37.79,-465597,39908,-101881,
20/11/02,08:41:37.80,-465516,39868,-101465,
20/11/02,08:41:37.81,-465443,39796,-100976,
20/11/02,08:41:37.82,-465573,39870,-100611,
20/11/02,08:41:37.83,-465635,39973,-101331,
20/11/02,08:41:37.84,-465505,39943,-101348,
20/11/02,08:41:37.85,-465331,39891,-100303,
20/11/02,08:41:37.86,-465302,39812,-101947,
20/11/02,08:41:37.87,-465307,39763,-101760,
20/11/02,08:41:37.88,-465466,39711,-99698,
20/11/02,08:41:37.89,-465725,39813,-98352,
20/11/02,08:41:37.90,-465825,39870,-99243,
20/11/02,08:41:37.91,-465578,39805,-99551,
20/11/02,08:41:37.92,-465441,39890,-99742,
20/11/02,08:41:37.93,-465498,39980,-98593,
20/11/02,08:41:37.94,-465410,40045,-99733,
20/11/02,08:41:37.95,-465390,39995,-100937,
20/11/02,08:41:37.96,-465422,40028,-101287,
20/11/02,08:41:37.97,-465552,40002,-100853,
20/11/02,08:41:37.98,-465528,39975,-102805,
20/11/02,08:41:37.99,-465380,40026,-101803,
20/11/02,08:41:38.00,-465376,40050,-100776,
20/11/02,08:41:38.01,-465402,40013,-100945,
20/11/02,08:41:38.02,-465541,39940,-100857,
20/11/02,08:41:38.03,-465691,39843,-100851,
20/11/02,08:41:38.04,-465812,39917,-100583,
20/11/02,08:41:38.05,-465613,40005,-97916,
20/11/02,08:41:38.06,-465405,40007,-97167,
20/11/02,08:41:38.07,-465411,39892,-98240,
20/11/02,08:41:38.08,-465546,39735,-100763,
20/11/02,08:41:38.09,-465652,39863,-102440,
20/11/02,08:41:38.10,-465423,40065,-101601,
20/11/02,08:41:38.11,-465177,40048,-102306,
20/11/02,08:41:38.12,-465198,39958,-102500,
20/11/02,08:41:38.13,-465551,39891,-101718,
20/11/02,08:41:38.14,-465717,39951,-101671,
20/11/02,08:41:38.15,-465601,40042,-101798,
20/11/02,08:41:38.16,-465278,39896,-101950,
20/11/02,08:41:38.17,-465246,39877,-103731,
20/11/02,08:41:38.18,-465417,39931,-104117,
20/11/02,08:41:38.19,-465560,39993,-102502,
20/11/02,08:41:38.20,-465497,39933,-102807,
20/11/02,08:41:38.21,-465361,39840,-103360,
20/11/02,08:41:38.22,-465303,39833,-100763,
20/11/02,08:41:38.23,-465431,40055,-98605,
20/11/02,08:41:38.24,-465522,40033,-98483,
20/11/02,08:41:38.25,-465405,39893,-98761,
20/11/02,08:41:38.26,-465366,39786,-101440,
20/11/02,08:41:38.27,-465650,39813,-101756,
20/11/02,08:41:38.28,-465815,39901,-101018,
20/11/02,08:41:38.29,-465527,39886,-101147,
20/11/02,08:41:38.30,-465247,39942,-99993,
20/11/02,08:41:38.31,-465322,39882,-100825,
20/11/02,08:41:38.32,-465696,39860,-100745,
20/11/02,08:41:38.33,-465847,39923,-99077,
20/11/02,08:41:38.34,-465688,39942,-98768,
20/11/02,08:41:38.35,-465302,39922,-98340,
20/11/02,08:41:38.36,-465081,39820,-99606,
20/11/02,08:41:38.37,-465016,39843,-99346,
20/11/02,08:41:38.38,-465328,39835,-100208,
20/11/02,08:41:38.39,-465542,39857,-100070,
20/11/02,08:41:38.40,-465697,39922,-100337,
20/11/02,08:41:38.41,-465673,39973,-100210,
20/11/02,08:41:38.42,-465611,40011,-100552,
20/11/02,08:41:38.43,-465542,39987,-101868,
20/11/02,08:41:38.44,-465447,39907,-102527,
20/11/02,08:41:38.45,-465272,39882,-101746,
20/11/02,08:41:38.46,-465362,39871,-100900,
20/11/02,08:41:38.47,-465563,39821,-99522,
20/11/02,08:41:38.48,-465683,39880,-96880,
20/11/02,08:41:38.49,-465573,39927,-96626,
20/11/02,08:41:38.50,-465437,39913,-99002,
20/11/02,08:41:38.51,-465450,39797,-99371,
20/11/02,08:41:38.52,-465395,39773,-99060,
20/11/02,08:41:38.53,-465421,39960,-99966,
20/11/02,08:41:38.54,-465601,40032,-100240,
20/11/02,08:41:38.55,-465741,39835,-102606,
20/11/02,08:41:38.56,-465563,39626,-102512,
20/11/02,08:41:38.57,-465276,39730,-100778,
20/11/02,08:41:38.58,-465187,39882,-98622,
20/11/02,08:41:38.59,-465186,40055,-98172,
20/11/02,08:41:38.60,-465311,40006,-99655,
20/11/02,08:41:38.61,-465585,39945,-100982,
20/11/02,08:41:38.62,-465676,39987,-100072,
20/11/02,08:41:38.63,-465492,39987,-100300,
20/11/02,08:41:38.64,-465160,39963,-100661,
20/11/02,08:41:38.65,-465183,39851,-100546,
20/11/02,08:41:38.66,-465492,39846,-100661,
20/11/02,08:41:38.67,-465795,39866,-101036,
20/11/02,08:41:38.68,-465807,40002,-100796,
20/11/02,08:41:38.69,-465633,40016,-101357,
20/11/02,08:41:38.70,-465406,40012,-101167,
20/11/02,08:41:38.71,-465292,40050,-103085,
20/11/02,08:41:38.72,-465236,39996,-104518,
20/11/02,08:41:38.73,-465356,39842,-102897,
20/11/02,08:41:38.74,-465442,39795,-101355,
20/11/02,08:41:38.75,-465475,39942,-99641,
20/11/02,08:41:38.76,-465417,40050,-100735,
20/11/02,08:41:38.77,-465482,40060,-100126,
20/11/02,08:41:38.78,-465440,40021,-100328,
20/11/02,08:41:38.79,-465357,40140,-100851,
20/11/02,08:41:38.80,-465390,40043,-100028,
20/11/02,08:41:38.81,-465552,39950,-100201,
20/11/02,08:41:38.82,-465650,39971,-99512,
20/11/02,08:41:38.83,-465583,40065,-100743,
20/11/02,08:41:38.84,-465466,39993,-101837,
20/11/02,08:41:38.85,-465422,39845,-101410,
20/11/02,08:41:38.86,-465233,39846,-101080,
20/11/02,08:41:38.87,-465176,40002,-100785,
20/11/02,08:41:38.88,-465360,39983,-101316,
20/11/02,08:41:38.89,-465552,40063,-102182,
20/11/02,08:41:38.90,-465602,40007,-102730,
20/11/02,08:41:38.91,-465402,39875,-102698,
20/11/02,08:41:38.92,-465260,39691,-102336,
20/11/02,08:41:38.93,-465467,39721,-103290,
20/11/02,08:41:38.94,-465536,39918,-103681,
20/11/02,08:41:38.95,-465378,39995,-103081,
20/11/02,08:41:38.96,-465270,40017,-103505,
20/11/02,08:41:38.97,-465396,39905,-104590,
20/11/02,08:41:38.98,-465417,39993,-104550,
20/11/02,08:41:38.99,-465335,39982,-103073,
20/11/02,08:41:39.00,-465200,40036,-100301,
20/11/02,08:41:39.01,-465111,39968,-100465,
20/11/02,08:41:39.02,-465198,39946,-102042,
20/11/02,08:41:39.03,-465417,39958,-102830,
20/11/02,08:41:39.04,-465690,39856,-102427,
20/11/02,08:41:39.05,-465673,39860,-101513,
20/11/02,08:41:39.06,-465448,39887,-101783,
20/11/02,08:41:39.07,-465148,40015,-101433,
20/11/02,08:41:39.08,-465141,39947,-101886,
20/11/02,08:41:39.09,-465413,39786,-102063,
20/11/02,08:41:39.10,-465547,39791,-104513,
20/11/02,08:41:39.11,-465480,39946,-104491,
20/11/02,08:41:39.12,-465487,39988,-103028,
20/11/02,08:41:39.13,-465545,39902,-102636,
20/11/02,08:41:39.14,-465435,39971,-104037,
20/11/02,08:41:39.15,-465138,39963,-102925,
20/11/02,08:41:39.16,-465155,39977,-101245,
20/11/02,08:41:39.17,-465455,40060,-100983,
20/11/02,08:41:39.18,-465567,39997,-101233,
20/11/02,08:41:39.19,-465417,39938,-101817,
20/11/02,08:41:39.20,-465236,39928,-102273,
20/11/02,08:41:39.21,-465256,39927,-100813,
20/11/02,08:41:39.22,-465275,39931,-101855,
20/11/02,08:41:39.23,-465382,40040,-100983,
20/11/02,08:41:39.24,-465412,39982,-102815,
20/11/02,08:41:39.25,-465461,39885,-103846,
20/11/02,08:41:39.26,-465341,39795,-104073,
20/11/02,08:41:39.27,-465206,39835,-103178,
20/11/02,08:41:39.28,-465126,39863,-102325,
20/11/02,08:41:39.29,-465158,39892,-101583,
20/11/02,08:41:39.30,-465276,39842,-101298,
20/11/02,08:41:39.31,-465408,39901,-100915,
20/11/02,08:41:39.32,-465397,39958,-100345,
20/11/02,08:41:39.33,-465416,39942,-98808,
20/11/02,08:41:39.34,-465405,39958,-97518,
20/11/02,08:41:39.35,-465435,39948,-97377,
20/11/02,08:41:39.36,-465525,39903,-97438,
20/11/02,08:41:39.37,-465385,39848,-97941,
20/11/02,08:41:39.38,-465110,39772,-97371,
20/11/02,08:41:39.39,-465261,39841,-97403,
20/11/02,08:41:39.40,-465611,39843,-96860,
20/11/02,08:41:39.41,-465612,39933,-97948,
20/11/02,08:41:39.42,-465327,39877,-98543,
20/11/02,08:41:39.43,-465117,39880,-97605,
20/11/02,08:41:39.44,-465286,39836,-96213,
20/11/02,08:41:39.45,-465577,39837,-96647,
20/11/02,08:41:39.46,-465650,39890,-96430,
20/11/02,08:41:39.47,-465462,39883,-97473,
20/11/02,08:41:39.48,-465215,39921,-96573,
20/11/02,08:41:39.49,-465181,39862,-95815,
20/11/02,08:41:39.50,-465455,39941,-94767,
20/11/02,08:41:39.51,-465645,39987,-95063,
20/11/02,08:41:39.52,-465557,39985,-96088,
20/11/02,08:41:39.53,-465388,40083,-95481,
20/11/02,08:41:39.54,-465376,40072,-96976,
20/11/02,08:41:39.55,-465393,39977,-99950,
20/11/02,08:41:39.56,-465310,39897,-99280,
20/11/02,08:41:39.57,-465375,39933,-96003,
20/11/02,08:41:39.58,-465432,39937,-94585,
20/11/02,08:41:39.59,-465498,39811,-96386,
20/11/02,08:41:39.60,-465345,39820,-97573,
20/11/02,08:41:39.61,-465261,39846,-98542,
20/11/02,08:41:39.62,-465386,39942,-98838,
20/11/02,08:41:39.63,-465421,39853,-101052,
20/11/02,08:41:39.64,-465388,39858,-100091,
20/11/02,08:41:39.65,-465395,39871,-99092,
20/11/02,08:41:39.66,-465482,39875,-97128,
20/11/02,08:41:39.67,-465518,39875,-97881,
20/11/02,08:41:39.68,-465320,39838,-97908,
20/11/02,08:41:39.69,-465217,39791,-98505,
20/11/02,08:41:39.70,-465241,39765,-99888,
20/11/02,08:41:39.71,-465335,39826,-98892,
20/11/02,08:41:39.72,-465517,39922,-98327,
20/11/02,08:41:39.73,-465466,39993,-99532,
20/11/02,08:41:39.74,-465322,39877,-99423,
20/11/02,08:41:39.75,-465337,39922,-97611,
20/11/02,08:41:39.76,-465451,39891,-97377,
20/11/02,08:41:39.77,-465588,39962,-97043,
20/11/02,08:41:39.78,-465477,39917,-98060,
20/11/02,08:41:39.79,-465360,39821,-99773,
20/11/02,08:41:39.80,-465400,39752,-99681,
20/11/02,08:41:39.81,-465650,39800,-98678,
20/11/02,08:41:39.82,-465626,39906,-98310,
20/11/02,08:41:39.83,-465486,40046,-97946,
20/11/02,08:41:39.84,-465388,39985,-98226,
20/11/02,08:41:39.85,-465476,39882,-97647,
20/11/02,08:41:39.86,-465451,39770,-98578,
20/11/02,08:41:39.87,-465365,39781,-98896,
20/11/02,08:41:39.88,-465352,39832,-99336,
20/11/02,08:41:39.89,-465458,39787,-99380,
20/11/02,08:41:39.90,-465416,39762,-99743,
20/11/02,08:41:39.91,-465251,39835,-99207,
20/11/02,08:41:39.92,-465283,39911,-99651,
20/11/02,08:41:39.93,-465453,39995,-98775,
20/11/02,08:41:39.94,-465547,40007,-100815,
20/11/02,08:41:39.95,-465562,40027,-99852,
20/11/02,08:41:39.96,-465601,39968,-99585,
20/11/02,08:41:39.97,-465525,39958,-96735,
20/11/02,08:41:39.98,-465257,39846,-97237,
20/11/02,08:41:39.99,-465087,39907,-98136,
20/11/02,08:41:40.00,-465226,39952,-98485,
20/11/02,08:41:40.01,-465496,39940,-97716,
20/11/02,08:41:40.02,-465740,39952,-96951,
20/11/02,08:41:40.03,-465725,40021,-97257,
20/11/02,08:41:40.04,-465551,40020,-96333,
20/11/02,08:41:40.05,-465415,39935,-95040,
20/11/02,08:41:40.06,-465421,39890,-96115,
20/11/02,08:41:40.07,-465403,40070,-97305,
20/11/02,08:41:40.08,-465345,39955,-97300,
20/11/02,08:41:40.09,-465457,39975,-97617,
20/11/02,08:41:40.10,-465445,39975,-97545,
20/11/02,08:41:40.11,-465403,40001,-95936,
20/11/02,08:41:40.12,-465333,40061,-94771,
20/11/02,08:41:40.13,-465282,40076,-93932,
20/11/02,08:41:40.14,-465200,39948,-94808,
20/11/02,08:41:40.15,-465208,39840,-95487,
20/11/02,08:41:40.16,-465592,40036,-96727,
20/11/02,08:41:40.17,-465877,40095,-97542,
20/11/02,08:41:40.18,-465520,40150,-96528,
20/11/02,08:41:40.19,-465130,40107,-97650,
20/11/02,08:41:40.20,-465195,40027,-97493,
20/11/02,08:41:40.21,-465338,40126,-97161,
20/11/02,08:41:40.22,-465441,40256,-96177,
20/11/02,08:41:40.23,-465595,40143,-98705,
20/11/02,08:41:40.24,-465782,39931,-101381,
20/11/02,08:41:40.25,-465770,39988,-98800,
20/11/02,08:41:40.26,-465576,40042,-98593,
20/11/02,08:41:40.27,-465290,39956,-99555,
20/11/02,08:41:40.28,-465141,39900,-99436,
20/11/02,08:41:40.29,-465302,39862,-98831,
20/11/02,08:41:40.30,-465521,40005,-96766,
20/11/02,08:41:40.31,-465376,40133,-96722,
20/11/02,08:41:40.32,-465358,39998,-95495,
20/11/02,08:41:40.33,-465400,39892,-95588,
20/11/02,08:41:40.34,-465438,39936,-96325,
20/11/02,08:41:40.35,-465396,40012,-98571,
20/11/02,08:41:40.36,-465480,40026,-99106,
20/11/02,08:41:40.37,-465473,39956,-99208,
20/11/02,08:41:40.38,-465333,39980,-99273,
20/11/02,08:41:40.39,-465192,40003,-99377,
20/11/02,08:41:40.40,-465193,40012,-99767,
20/11/02,08:41:40.41,-465340,40021,-98402,
20/11/02,08:41:40.42,-465591,40065,-99698,
20/11/02,08:41:40.43,-465712,40121,-98865,
20/11/02,08:41:40.44,-465767,39983,-99531,
20/11/02,08:41:40.45,-465481,39938,-100128,
20/11/02,08:41:40.46,-465035,39937,-100225,
20/11/02,08:41:40.47,-465015,39953,-100033,
20/11/02,08:41:40.48,-465216,40032,-99316,
20/11/02,08:41:40.49,-465336,39888,-99387,
20/11/02,08:41:40.50,-465433,39940,-99777,
20/11/02,08:41:40.51,-465332,40021,-100310,
20/11/02,08:41:40.52,-465132,39920,-98875,
20/11/02,08:41:40.53,-465215,39851,-97765,
20/11/02,08:41:40.54,-465421,39982,-96710,
20/11/02,08:41:40.55,-465623,40008,-96938,
20/11/02,08:41:40.56,-465731,39897,-97908,
20/11/02,08:41:40.57,-465532,39892,-96962,
20/11/02,08:41:40.58,-465098,39813,-94757,
20/11/02,08:41:40.59,-464873,39940,-95356,
20/11/02,08:41:40.60,-465068,40030,-98108,
20/11/02,08:41:40.61,-465312,40100,-100352,
20/11/02,08:41:40.62,-465330,40167,-98257,
20/11/02,08:41:40.63,-465381,40010,-96927,
20/11/02,08:41:40.64,-465503,39980,-96085,
20/11/02,08:41:40.65,-465581,39966,-94868,
20/11/02,08:41:40.66,-465467,40121,-98262,
20/11/02,08:41:40.67,-465335,40118,-97235,
20/11/02,08:41:40.68,-465273,40055,-95616,
20/11/02,08:41:40.69,-465193,39988,-95306,
20/11/02,08:41:40.70,-465328,39990,-97356,
20/11/02,08:41:40.71,-465411,40033,-99891,
20/11/02,08:41:40.72,-465336,40017,-98872,
20/11/02,08:41:40.73,-465252,39895,-96905,
20/11/02,08:41:40.74,-465478,39916,-98012,
20/11/02,08:41:40.75,-465542,39952,-97182,
20/11/02,08:41:40.76,-465255,40012,-96541,
20/11/02,08:41:40.77,-465151,39976,-96101,
20/11/02,08:41:40.78,-465173,39873,-95112,
20/11/02,08:41:40.79,-465201,39810,-94412,
20/11/02,08:41:40.80,-465460,39950,-95187,
20/11/02,08:41:40.81,-465600,40158,-95996,
20/11/02,08:41:40.82,-465528,39992,-96956,
20/11/02,08:41:40.83,-465275,39881,-94733,
20/11/02,08:41:40.84,-465021,39917,-96656,
20/11/02,08:41:40.85,-465112,39990,-96932,
20/11/02,08:41:40.86,-465487,39980,-96753,
20/11/02,08:41:40.87,-465473,39998,-97597,
20/11/02,08:41:40.88,-465200,40068,-96773,
20/11/02,08:41:40.89,-464996,39947,-97168,
20/11/02,08:41:40.90,-465093,39895,-98307,
20/11/02,08:41:40.91,-465367,39965,-99683,
20/11/02,08:41:40.92,-465558,40080,-101105,
20/11/02,08:41:40.93,-465367,40081,-101070,
20/11/02,08:41:40.94,-465193,39955,-100093,
20/11/02,08:41:40.95,-465232,39840,-100182,
20/11/02,08:41:40.96,-465361,40040,-99678,
20/11/02,08:41:40.97,-465320,40115,-97542,
20/11/02,08:41:40.98,-465370,39940,-97266,
20/11/02,08:41:40.99,-465316,39838,-97920,
20/11/02,08:41:41.00,-465178,39923,-98265,
20/11/02,08:41:41.01,-465095,39926,-98491,
20/11/02,08:41:41.02,-465192,39897,-97957,
20/11/02,08:41:41.03,-465051,39963,-97072,
20/11/02,08:41:41.04,-465037,40057,-97671,
20/11/02,08:41:41.05,-465400,40052,-96526,
20/11/02,08:41:41.06,-465648,39968,-97512,
20/11/02,08:41:41.07,-465566,39947,-98126,
20/11/02,08:41:41.08,-465275,39942,-98317,
20/11/02,08:41:41.09,-465176,39976,-98361,
20/11/02,08:41:41.10,-465318,39965,-97580,
20/11/02,08:41:41.11,-465383,40016,-96606,
20/11/02,08:41:41.12,-465372,39998,-96603,
20/11/02,08:41:41.13,-465433,39970,-96466,
20/11/02,08:41:41.14,-465418,39917,-97296,
20/11/02,08:41:41.15,-465186,40075,-97488,
20/11/02,08:41:41.16,-465135,39993,-97638,
20/11/02,08:41:41.17,-465368,39737,-95186,
20/11/02,08:41:41.18,-465421,39635,-95007,
20/11/02,08:41:41.19,-465426,39830,-97575,
20/11/02,08:41:41.20,-465376,39951,-97861,
20/11/02,08:41:41.21,-465431,39987,-97776,
20/11/02,08:41:41.22,-465466,39960,-97968,
20/11/02,08:41:41.23,-465347,40025,-97360,
20/11/02,08:41:41.24,-465251,40127,-95100,
20/11/02,08:41:41.25,-465302,39961,-94407,
20/11/02,08:41:41.26,-465363,39945,-94801,
20/11/02,08:41:41.27,-465208,39991,-98548,
20/11/02,08:41:41.28,-465106,39895,-99107,
20/11/02,08:41:41.29,-465328,39918,-98498,
20/11/02,08:41:41.30,-465465,40013,-98347,
20/11/02,08:41:41.31,-465430,40056,-98490,
20/11/02,08:41:41.32,-465398,40110,-99518,
20/11/02,08:41:41.33,-465473,40005,-99737,
20/11/02,08:41:41.34,-465511,39987,-98492,
20/11/02,08:41:41.35,-465312,39893,-98883,
20/11/02,08:41:41.36,-465127,39928,-99078,
20/11/02,08:41:41.37,-465112,39857,-99591,
20/11/02,08:41:41.38,-465292,39831,-99055,
20/11/02,08:41:41.39,-465283,39972,-99393,
20/11/02,08:41:41.40,-465251,40057,-98577,
20/11/02,08:41:41.41,-465325,40093,-98183,
20/11/02,08:41:41.42,-465330,40045,-98652,
20/11/02,08:41:41.43,-465418,39828,-98712,
20/11/02,08:41:41.44,-465500,39806,-98356,
20/11/02,08:41:41.45,-465347,39838,-97620,
20/11/02,08:41:41.46,-465232,39885,-96815,
20/11/02,08:41:41.47,-465203,39875,-98568,
20/11/02,08:41:41.48,-465380,39868,-100697,
20/11/02,08:41:41.49,-465626,39971,-101755,
20/11/02,08:41:41.50,-465697,40068,-100401,
20/11/02,08:41:41.51,-465345,40011,-98392,
20/11/02,08:41:41.52,-465046,39890,-98108,
20/11/02,08:41:41.53,-465071,39821,-99035,
20/11/02,08:41:41.54,-465258,39956,-99077,
20/11/02,08:41:41.55,-465496,39943,-98297,
20/11/02,08:41:41.56,-465656,39875,-96943,
20/11/02,08:41:41.57,-465651,39801,-97406,
20/11/02,08:41:41.58,-465421,39812,-97558,
20/11/02,08:41:41.59,-465202,39816,-97506,
20/11/02,08:41:41.60,-465215,39921,-97100,
20/11/02,08:41:41.61,-465360,39901,-99593,
20/11/02,08:41:41.62,-465682,39842,-100775,
20/11/02,08:41:41.63,-465755,39923,-100755,
20/11/02,08:41:41.64,-465492,39933,-101123,
20/11/02,08:41:41.65,-465270,39952,-102482,
20/11/02,08:41:41.66,-465173,39951,-103637,
20/11/02,08:41:41.67,-465227,39948,-103377,
20/11/02,08:41:41.68,-465482,39946,-101777,
20/11/02,08:41:41.69,-465628,40091,-100278,
20/11/02,08:41:41.70,-465460,40020,-99762,
20/11/02,08:41:41.71,-465167,39892,-100525,
20/11/02,08:41:41.72,-465161,39813,-100642,
20/11/02,08:41:41.73,-465206,39941,-99512,
20/11/02,08:41:41.74,-465420,40001,-98852,
20/11/02,08:41:41.75,-465710,39882,-97948,
20/11/02,08:41:41.76,-465550,39845,-100430,
20/11/02,08:41:41.77,-465367,39906,-100826,
20/11/02,08:41:41.78,-465263,39997,-101241,
20/11/02,08:41:41.79,-465151,39887,-100196,
20/11/02,08:41:41.80,-465231,39853,-99115,
20/11/02,08:41:41.81,-465425,39791,-100513,
20/11/02,08:41:41.82,-465547,39877,-99712,
20/11/02,08:41:41.83,-465657,39825,-98011,
20/11/02,08:41:41.84,-465560,39862,-99571,
20/11/02,08:41:41.85,-465421,40027,-100236,
20/11/02,08:41:41.86,-465245,40128,-99455,
20/11/02,08:41:41.87,-465470,40068,-100072,
20/11/02,08:41:41.88,-465581,39991,-101546,
20/11/02,08:41:41.89,-465373,40020,-100038,
20/11/02,08:41:41.90,-465285,40085,-98106,
20/11/02,08:41:41.91,-465242,39883,-100293,
20/11/02,08:41:41.92,-465330,39830,-100546,
20/11/02,08:41:41.93,-465538,39983,-100123,
20/11/02,08:41:41.94,-465600,39993,-99565,
20/11/02,08:41:41.95,-465492,39928,-99450,
20/11/02,08:41:41.96,-465275,39916,-98865,
20/11/02,08:41:41.97,-465108,39905,-100037,
20/11/02,08:41:41.98,-465013,39975,-99890,
20/11/02,08:41:41.99,-465328,39947,-98472,
20/11/02,08:41:42.00,-465576,39902,-98482,
20/11/02,08:41:42.01,-465540,39903,-98723,
20/11/02,08:41:42.02,-465440,39916,-98701,
20/11/02,08:41:42.03,-465373,39943,-99630,
20/11/02,08:41:42.04,-465095,39960,-99371,
20/11/02,08:41:42.05,-465040,39921,-98736,
20/11/02,08:41:42.06,-465297,39937,-97868,
20/11/02,08:41:42.07,-465536,40051,-97892,
20/11/02,08:41:42.08,-465637,40112,-99240,
20/11/02,08:41:42.09,-465483,40008,-99521,
20/11/02,08:41:42.10,-465305,39898,-99768,
20/11/02,08:41:42.11,-465158,39870,-99533,
20/11/02,08:41:42.12,-464995,39793,-97528,
20/11/02,08:41:42.13,-465098,39880,-99107,
20/11/02,08:41:42.14,-465390,39948,-101032,
20/11/02,08:41:42.15,-465481,39923,-100197,
20/11/02,08:41:42.16,-465367,39887,-100777,
20/11/02,08:41:42.17,-465378,39938,-99820,
