#dir	N-S	E-W	U-D	
#ch	f048	f049	f04a	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:00.00	23196	63307	507922	
20/10/09 18:04:00.01	23101	63321	508105	
20/10/09 18:04:00.02	22938	63360	508013	
20/10/09 18:04:00.03	22851	63402	508187	
20/10/09 18:04:00.04	23006	63191	508077	
20/10/09 18:04:00.05	23146	63106	508175	
20/10/09 18:04:00.06	23092	63281	508223	
20/10/09 18:04:00.07	23120	63310	507807	
20/10/09 18:04:00.08	23151	63291	507738	
20/10/09 18:04:00.09	22983	63321	507708	
20/10/09 18:04:00.10	22831	63291	507995	
20/10/09 18:04:00.11	22927	63318	508220	
20/10/09 18:04:00.12	23008	63382	508062	
20/10/09 18:04:00.13	23093	63295	508280	
20/10/09 18:04:00.14	23143	63248	507738	
20/10/09 18:04:00.15	23053	63220	507797	
20/10/09 18:04:00.16	23020	63222	507933	
20/10/09 18:04:00.17	23048	63317	507796	
20/10/09 18:04:00.18	22993	63393	508305	
20/10/09 18:04:00.19	22938	63391	508208	
20/10/09 18:04:00.20	22992	63370	508335	
20/10/09 18:04:00.21	23087	63310	508095	
20/10/09 18:04:00.22	23195	63261	507822	
20/10/09 18:04:00.23	23085	63358	507960	
20/10/09 18:04:00.24	22927	63213	507880	
20/10/09 18:04:00.25	22948	63175	507937	
20/10/09 18:04:00.26	22980	62977	508278	
20/10/09 18:04:00.27	22957	63135	508053	
20/10/09 18:04:00.28	23101	63443	507982	
20/10/09 18:04:00.29	23162	63517	507915	
20/10/09 18:04:00.30	23040	63450	507818	
20/10/09 18:04:00.31	22935	63260	508300	
20/10/09 18:04:00.32	22926	63242	508203	
20/10/09 18:04:00.33	22948	63257	508257	
20/10/09 18:04:00.34	22942	63307	508082	
20/10/09 18:04:00.35	23078	63166	507811	
20/10/09 18:04:00.36	23055	63042	507928	
20/10/09 18:04:00.37	23050	63045	508016	
20/10/09 18:04:00.38	22988	63042	508295	
20/10/09 18:04:00.39	22946	63125	508141	
20/10/09 18:04:00.40	22980	63257	508317	
20/10/09 18:04:00.41	23168	63107	507806	
20/10/09 18:04:00.42	23250	63370	507471	
20/10/09 18:04:00.43	23166	63385	507861	
20/10/09 18:04:00.44	23052	63165	508315	
20/10/09 18:04:00.45	23040	63358	508593	
20/10/09 18:04:00.46	23042	63311	508058	
20/10/09 18:04:00.47	23063	63306	507397	
20/10/09 18:04:00.48	23017	63351	507233	
20/10/09 18:04:00.49	23072	63378	507623	
20/10/09 18:04:00.50	23138	63430	508302	
20/10/09 18:04:00.51	23045	63435	508391	
20/10/09 18:04:00.52	22927	63382	508208	
20/10/09 18:04:00.53	23011	63385	508197	
20/10/09 18:04:00.54	23107	63401	507705	
20/10/09 18:04:00.55	23016	63331	507506	
20/10/09 18:04:00.56	23081	63243	507633	
20/10/09 18:04:00.57	23085	63276	507988	
20/10/09 18:04:00.58	22975	63210	508845	
20/10/09 18:04:00.59	22933	63247	508522	
20/10/09 18:04:00.60	22993	63312	507847	
20/10/09 18:04:00.61	23070	63430	507597	
20/10/09 18:04:00.62	23112	63446	507620	
20/10/09 18:04:00.63	23097	63301	508163	
20/10/09 18:04:00.64	22941	63202	508298	
20/10/09 18:04:00.65	22916	63241	508255	
20/10/09 18:04:00.66	23051	63316	508197	
20/10/09 18:04:00.67	22995	63321	507710	
20/10/09 18:04:00.68	22876	63448	507440	
20/10/09 18:04:00.69	23038	63402	507677	
20/10/09 18:04:00.70	23217	63237	508297	
20/10/09 18:04:00.71	23170	63223	508750	
20/10/09 18:04:00.72	23001	63265	508562	
20/10/09 18:04:00.73	22985	63272	507725	
20/10/09 18:04:00.74	23137	63326	507172	
20/10/09 18:04:00.75	23166	63331	507483	
20/10/09 18:04:00.76	23125	63282	508068	
20/10/09 18:04:00.77	23066	63227	508831	
20/10/09 18:04:00.78	23141	63285	508772	
20/10/09 18:04:00.79	23116	63390	508112	
20/10/09 18:04:00.80	23126	63521	507728	
20/10/09 18:04:00.81	23161	63423	507546	
20/10/09 18:04:00.82	23175	63273	507925	
20/10/09 18:04:00.83	23171	63180	508298	
20/10/09 18:04:00.84	23077	63272	508635	
20/10/09 18:04:00.85	23080	63398	508337	
20/10/09 18:04:00.86	23072	63421	507842	
20/10/09 18:04:00.87	22987	63340	507863	
20/10/09 18:04:00.88	23032	63262	507762	
20/10/09 18:04:00.89	23076	63183	507960	
20/10/09 18:04:00.90	22967	63127	508382	
20/10/09 18:04:00.91	22968	63027	508598	
20/10/09 18:04:00.92	23005	63143	508291	
20/10/09 18:04:00.93	23202	63063	507922	
20/10/09 18:04:00.94	23268	63016	507456	
20/10/09 18:04:00.95	23080	63183	507620	
20/10/09 18:04:00.96	23061	63316	508340	
20/10/09 18:04:00.97	23127	63357	508563	
20/10/09 18:04:00.98	23120	63345	508250	
20/10/09 18:04:00.99	23071	63298	507813	
20/10/09 18:04:01.00	23073	63197	507723	
20/10/09 18:04:01.01	23030	63008	507802	
20/10/09 18:04:01.02	23071	63218	508196	
20/10/09 18:04:01.03	23037	63340	508300	
20/10/09 18:04:01.04	22973	63282	508085	
20/10/09 18:04:01.05	22948	63282	507970	
20/10/09 18:04:01.06	22986	63331	507873	
20/10/09 18:04:01.07	22958	63325	508252	
20/10/09 18:04:01.08	23060	63133	508176	
20/10/09 18:04:01.09	23048	63313	508075	
20/10/09 18:04:01.10	22932	63418	508085	
20/10/09 18:04:01.11	22871	63438	507647	
20/10/09 18:04:01.12	22905	63441	507897	
20/10/09 18:04:01.13	23013	63355	508082	
20/10/09 18:04:01.14	23116	63290	508336	
20/10/09 18:04:01.15	23185	63308	508423	
20/10/09 18:04:01.16	23096	63310	507922	
20/10/09 18:04:01.17	22955	63201	507582	
20/10/09 18:04:01.18	22866	63191	507918	
20/10/09 18:04:01.19	22907	63351	508082	
20/10/09 18:04:01.20	23016	63126	508498	
20/10/09 18:04:01.21	23107	63173	508298	
20/10/09 18:04:01.22	23126	63312	508063	
20/10/09 18:04:01.23	22991	63347	507917	
20/10/09 18:04:01.24	22905	63362	508046	
20/10/09 18:04:01.25	22858	63335	508056	
20/10/09 18:04:01.26	23063	63427	508193	
20/10/09 18:04:01.27	23120	63345	508263	
20/10/09 18:04:01.28	23063	63360	507811	
20/10/09 18:04:01.29	22937	63346	507905	
20/10/09 18:04:01.30	23018	63388	507806	
20/10/09 18:04:01.31	22987	63398	508046	
20/10/09 18:04:01.32	22991	63398	508366	
20/10/09 18:04:01.33	23041	63375	508568	
20/10/09 18:04:01.34	23043	63336	508460	
20/10/09 18:04:01.35	23081	63331	507985	
20/10/09 18:04:01.36	23055	63370	507605	
20/10/09 18:04:01.37	23048	63390	507643	
20/10/09 18:04:01.38	23076	63228	508085	
20/10/09 18:04:01.39	22947	63202	508320	
20/10/09 18:04:01.40	22985	63295	508596	
20/10/09 18:04:01.41	23125	63315	508525	
20/10/09 18:04:01.42	23136	63436	508017	
20/10/09 18:04:01.43	23152	63442	507806	
20/10/09 18:04:01.44	23123	63455	508113	
20/10/09 18:04:01.45	23005	63422	508217	
20/10/09 18:04:01.46	22968	63383	507776	
20/10/09 18:04:01.47	22910	63400	508028	
20/10/09 18:04:01.48	23080	63411	508152	
20/10/09 18:04:01.49	23062	63328	508198	
20/10/09 18:04:01.50	22920	63395	508025	
20/10/09 18:04:01.51	22958	63477	508097	
20/10/09 18:04:01.52	23070	63393	508261	
20/10/09 18:04:01.53	22973	63345	507945	
20/10/09 18:04:01.54	22966	63305	507516	
20/10/09 18:04:01.55	22946	63375	507701	
20/10/09 18:04:01.56	22963	63393	508007	
20/10/09 18:04:01.57	23001	63473	507827	
20/10/09 18:04:01.58	23050	63418	508655	
20/10/09 18:04:01.59	23117	63372	508342	
20/10/09 18:04:01.60	23033	63336	508107	
20/10/09 18:04:01.61	22931	63365	507703	
20/10/09 18:04:01.62	22971	63388	507591	
20/10/09 18:04:01.63	23002	63380	508368	
20/10/09 18:04:01.64	23043	63386	508027	
20/10/09 18:04:01.65	22986	63297	508426	
20/10/09 18:04:01.66	22980	63277	508180	
20/10/09 18:04:01.67	22995	63348	507685	
20/10/09 18:04:01.68	22877	63376	507627	
20/10/09 18:04:01.69	22958	63396	507780	
20/10/09 18:04:01.70	23086	63248	508327	
20/10/09 18:04:01.71	23070	63040	508376	
20/10/09 18:04:01.72	23077	63017	508066	
20/10/09 18:04:01.73	22975	63185	507990	
20/10/09 18:04:01.74	22972	63356	507921	
20/10/09 18:04:01.75	22948	63102	507653	
20/10/09 18:04:01.76	22936	63152	508001	
20/10/09 18:04:01.77	23035	63241	508216	
20/10/09 18:04:01.78	22995	63103	508231	
20/10/09 18:04:01.79	22902	63283	507940	
20/10/09 18:04:01.80	22906	63317	507881	
20/10/09 18:04:01.81	23043	63356	507945	
20/10/09 18:04:01.82	22958	63145	508086	
20/10/09 18:04:01.83	22936	63372	508358	
20/10/09 18:04:01.84	22976	63370	508278	
20/10/09 18:04:01.85	23035	63313	508102	
20/10/09 18:04:01.86	22956	63313	507911	
20/10/09 18:04:01.87	22891	63160	507983	
20/10/09 18:04:01.88	22957	63003	507958	
20/10/09 18:04:01.89	23056	63232	507947	
20/10/09 18:04:01.90	22946	63488	508243	
20/10/09 18:04:01.91	22937	63483	508116	
20/10/09 18:04:01.92	22898	63382	508408	
20/10/09 18:04:01.93	22856	63321	508022	
20/10/09 18:04:01.94	22901	63306	507880	
20/10/09 18:04:01.95	22976	63391	507885	
20/10/09 18:04:01.96	22976	63378	507963	
20/10/09 18:04:01.97	22897	63145	508126	
20/10/09 18:04:01.98	22866	63223	508551	
20/10/09 18:04:01.99	22887	63420	508346	
20/10/09 18:04:02.00	22925	63438	507997	
20/10/09 18:04:02.01	22947	63352	507870	
20/10/09 18:04:02.02	22933	63217	508003	
20/10/09 18:04:02.03	22956	63195	508188	
20/10/09 18:04:02.04	22947	63417	507633	
20/10/09 18:04:02.05	22883	63430	508036	
20/10/09 18:04:02.06	22882	63405	508297	
20/10/09 18:04:02.07	22876	63191	508280	
20/10/09 18:04:02.08	22865	63086	507980	
20/10/09 18:04:02.09	22992	63085	507616	
20/10/09 18:04:02.10	23017	63241	508096	
20/10/09 18:04:02.11	22936	63336	508132	
20/10/09 18:04:02.12	22921	63321	508126	
20/10/09 18:04:02.13	22976	63352	508226	
20/10/09 18:04:02.14	22990	63261	508006	
20/10/09 18:04:02.15	22876	63316	507860	
20/10/09 18:04:02.16	22882	63418	508057	
20/10/09 18:04:02.17	22976	63448	508358	
20/10/09 18:04:02.18	23022	63368	508402	
20/10/09 18:04:02.19	22878	63165	508233	
20/10/09 18:04:02.20	22926	62921	507955	
20/10/09 18:04:02.21	22993	63152	507942	
