#dir	N-S	E-W	U-D	
#ch	f044	f045	f046	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:00.00	-199196	610671	118600	
20/10/09 18:04:00.01	-199228	610692	118906	
20/10/09 18:04:00.02	-199227	610670	118596	
20/10/09 18:04:00.03	-199235	610745	118806	
20/10/09 18:04:00.04	-199283	610746	118901	
20/10/09 18:04:00.05	-199196	610797	118781	
20/10/09 18:04:00.06	-199121	610713	118665	
20/10/09 18:04:00.07	-199155	610636	118780	
20/10/09 18:04:00.08	-199056	610693	118971	
20/10/09 18:04:00.09	-199103	610728	118778	
20/10/09 18:04:00.10	-199252	610742	118811	
20/10/09 18:04:00.11	-199222	610688	118792	
20/10/09 18:04:00.12	-199287	610682	118802	
20/10/09 18:04:00.13	-199225	610692	118736	
20/10/09 18:04:00.14	-199276	610640	118717	
20/10/09 18:04:00.15	-199241	610755	119150	
20/10/09 18:04:00.16	-199238	610771	118543	
20/10/09 18:04:00.17	-199273	610838	118783	
20/10/09 18:04:00.18	-199313	610778	118893	
20/10/09 18:04:00.19	-199353	610787	118908	
20/10/09 18:04:00.20	-199310	610751	118746	
20/10/09 18:04:00.21	-199280	610697	118652	
20/10/09 18:04:00.22	-199215	610708	119015	
20/10/09 18:04:00.23	-199155	610760	118760	
20/10/09 18:04:00.24	-199230	610786	118847	
20/10/09 18:04:00.25	-199201	610716	118585	
20/10/09 18:04:00.26	-199283	610771	118962	
20/10/09 18:04:00.27	-199215	610746	118792	
20/10/09 18:04:00.28	-199323	610790	118472	
20/10/09 18:04:00.29	-199388	610817	119072	
20/10/09 18:04:00.30	-199293	610762	118751	
20/10/09 18:04:00.31	-199286	610832	118985	
20/10/09 18:04:00.32	-199280	610725	118715	
20/10/09 18:04:00.33	-199185	610871	119046	
20/10/09 18:04:00.34	-199270	610877	118955	
20/10/09 18:04:00.35	-199406	610881	118533	
20/10/09 18:04:00.36	-199416	610833	118918	
20/10/09 18:04:00.37	-199363	610768	118743	
20/10/09 18:04:00.38	-199306	610781	118797	
20/10/09 18:04:00.39	-199305	610890	118665	
20/10/09 18:04:00.40	-199236	610848	118726	
20/10/09 18:04:00.41	-199223	610856	118917	
20/10/09 18:04:00.42	-199312	610888	118991	
20/10/09 18:04:00.43	-199311	610821	118736	
20/10/09 18:04:00.44	-199288	610776	118838	
20/10/09 18:04:00.45	-199198	610797	119023	
20/10/09 18:04:00.46	-199283	610806	118876	
20/10/09 18:04:00.47	-199305	610768	118585	
20/10/09 18:04:00.48	-199248	610780	118797	
20/10/09 18:04:00.49	-199286	610825	118771	
20/10/09 18:04:00.50	-199311	610917	118996	
20/10/09 18:04:00.51	-199336	610837	118935	
20/10/09 18:04:00.52	-199291	610750	118621	
20/10/09 18:04:00.53	-199331	610883	118885	
20/10/09 18:04:00.54	-199337	610891	118825	
20/10/09 18:04:00.55	-199367	610877	118698	
20/10/09 18:04:00.56	-199395	610858	118885	
20/10/09 18:04:00.57	-199375	610892	118710	
20/10/09 18:04:00.58	-199408	610912	119028	
20/10/09 18:04:00.59	-199292	610870	118938	
20/10/09 18:04:00.60	-199277	610902	118981	
20/10/09 18:04:00.61	-199200	610870	118633	
20/10/09 18:04:00.62	-199247	610937	119080	
20/10/09 18:04:00.63	-199231	610882	118812	
20/10/09 18:04:00.64	-199333	610846	118880	
20/10/09 18:04:00.65	-199290	610793	118786	
20/10/09 18:04:00.66	-199201	610751	118678	
20/10/09 18:04:00.67	-199261	610892	119118	
20/10/09 18:04:00.68	-199166	610817	118721	
20/10/09 18:04:00.69	-199243	610855	118830	
20/10/09 18:04:00.70	-199251	610915	119085	
20/10/09 18:04:00.71	-199253	610832	118770	
20/10/09 18:04:00.72	-199246	610756	118805	
20/10/09 18:04:00.73	-199177	610718	118683	
20/10/09 18:04:00.74	-199223	610801	119000	
20/10/09 18:04:00.75	-199243	610731	118997	
20/10/09 18:04:00.76	-199361	610712	118728	
20/10/09 18:04:00.77	-199285	610740	118771	
20/10/09 18:04:00.78	-199215	610772	119037	
20/10/09 18:04:00.79	-199182	610818	119125	
20/10/09 18:04:00.80	-199226	610708	118771	
20/10/09 18:04:00.81	-199246	610671	118927	
20/10/09 18:04:00.82	-199188	610821	119197	
20/10/09 18:04:00.83	-199236	610772	119051	
20/10/09 18:04:00.84	-199203	610760	118921	
20/10/09 18:04:00.85	-199322	610840	118815	
20/10/09 18:04:00.86	-199268	610866	119077	
20/10/09 18:04:00.87	-199313	610848	119073	
20/10/09 18:04:00.88	-199316	610740	118823	
20/10/09 18:04:00.89	-199342	610668	118923	
20/10/09 18:04:00.90	-199315	610781	119217	
20/10/09 18:04:00.91	-199243	610746	118968	
20/10/09 18:04:00.92	-199200	610726	118705	
20/10/09 18:04:00.93	-199292	610906	119012	
20/10/09 18:04:00.94	-199365	610895	119147	
20/10/09 18:04:00.95	-199316	610825	118625	
20/10/09 18:04:00.96	-199278	610732	118790	
20/10/09 18:04:00.97	-199212	610658	118802	
20/10/09 18:04:00.98	-199278	610831	118975	
20/10/09 18:04:00.99	-199267	610876	118912	
20/10/09 18:04:01.00	-199287	610855	118598	
20/10/09 18:04:01.01	-199260	610843	118853	
20/10/09 18:04:01.02	-199246	610795	119012	
20/10/09 18:04:01.03	-199295	610811	118735	
20/10/09 18:04:01.04	-199315	610757	118647	
20/10/09 18:04:01.05	-199258	610885	118985	
20/10/09 18:04:01.06	-199227	610942	119053	
20/10/09 18:04:01.07	-199280	610817	118632	
20/10/09 18:04:01.08	-199317	610807	118825	
20/10/09 18:04:01.09	-199321	610798	118770	
20/10/09 18:04:01.10	-199287	610883	118736	
20/10/09 18:04:01.11	-199242	610921	118871	
20/10/09 18:04:01.12	-199251	610840	118722	
20/10/09 18:04:01.13	-199293	610925	119100	
20/10/09 18:04:01.14	-199302	610828	118783	
20/10/09 18:04:01.15	-199297	610800	118610	
20/10/09 18:04:01.16	-199355	610856	118953	
20/10/09 18:04:01.17	-199296	610886	118933	
20/10/09 18:04:01.18	-199350	610798	118695	
20/10/09 18:04:01.19	-199268	610776	118737	
20/10/09 18:04:01.20	-199361	610861	118906	
20/10/09 18:04:01.21	-199312	610812	118783	
20/10/09 18:04:01.22	-199295	610826	118798	
20/10/09 18:04:01.23	-199318	610793	118706	
20/10/09 18:04:01.24	-199257	610875	118707	
20/10/09 18:04:01.25	-199270	610997	118946	
20/10/09 18:04:01.26	-199335	610883	118650	
20/10/09 18:04:01.27	-199343	610870	118668	
20/10/09 18:04:01.28	-199427	610876	118973	
20/10/09 18:04:01.29	-199397	610871	118775	
20/10/09 18:04:01.30	-199307	610745	118668	
20/10/09 18:04:01.31	-199321	610883	118931	
20/10/09 18:04:01.32	-199257	610962	118822	
20/10/09 18:04:01.33	-199303	610895	118993	
20/10/09 18:04:01.34	-199375	610792	118720	
20/10/09 18:04:01.35	-199332	610697	118551	
20/10/09 18:04:01.36	-199347	610807	119163	
20/10/09 18:04:01.37	-199276	610718	118873	
20/10/09 18:04:01.38	-199307	610660	118530	
20/10/09 18:04:01.39	-199327	610773	119045	
20/10/09 18:04:01.40	-199247	610798	119083	
20/10/09 18:04:01.41	-199242	610803	118740	
20/10/09 18:04:01.42	-199315	610781	118920	
20/10/09 18:04:01.43	-199305	610671	118697	
20/10/09 18:04:01.44	-199336	610643	118938	
20/10/09 18:04:01.45	-199291	610632	118881	
20/10/09 18:04:01.46	-199351	610732	118551	
20/10/09 18:04:01.47	-199342	610771	118921	
20/10/09 18:04:01.48	-199438	610712	119095	
20/10/09 18:04:01.49	-199371	610702	118695	
20/10/09 18:04:01.50	-199371	610700	118758	
20/10/09 18:04:01.51	-199337	610715	119110	
20/10/09 18:04:01.52	-199368	610807	118743	
20/10/09 18:04:01.53	-199476	610858	118801	
20/10/09 18:04:01.54	-199426	610773	118852	
20/10/09 18:04:01.55	-199407	610830	118813	
20/10/09 18:04:01.56	-199498	610905	118936	
20/10/09 18:04:01.57	-199476	610931	118878	
20/10/09 18:04:01.58	-199358	610853	118743	
20/10/09 18:04:01.59	-199301	610851	119028	
20/10/09 18:04:01.60	-199355	610823	118691	
20/10/09 18:04:01.61	-199353	610833	118703	
