#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:01.05	376911	-219282	6889287	
20/10/09 18:04:01.06	376917	-219278	6889328	
20/10/09 18:04:01.07	376912	-219328	6889336	
20/10/09 18:04:01.08	376857	-219316	6889347	
20/10/09 18:04:01.09	376940	-219346	6889273	
20/10/09 18:04:01.10	377050	-219383	6889255	
20/10/09 18:04:01.11	376993	-219385	6889258	
20/10/09 18:04:01.12	376967	-219345	6889291	
20/10/09 18:04:01.13	376918	-219337	6889332	
20/10/09 18:04:01.14	376850	-219328	6889353	
20/10/09 18:04:01.15	376846	-219307	6889311	
20/10/09 18:04:01.16	376941	-219346	6889296	
20/10/09 18:04:01.17	376935	-219356	6889321	
20/10/09 18:04:01.18	376956	-219298	6889331	
20/10/09 18:04:01.19	376925	-219343	6889320	
20/10/09 18:04:01.20	376930	-219416	6889287	
20/10/09 18:04:01.21	376992	-219385	6889286	
20/10/09 18:04:01.22	376966	-219296	6889311	
20/10/09 18:04:01.23	376932	-219245	6889340	
20/10/09 18:04:01.24	376962	-219338	6889318	
20/10/09 18:04:01.25	376995	-219320	6889313	
20/10/09 18:04:01.26	376986	-219303	6889312	
20/10/09 18:04:01.27	376953	-219375	6889308	
20/10/09 18:04:01.28	376881	-219442	6889297	
20/10/09 18:04:01.29	376852	-219432	6889270	
20/10/09 18:04:01.30	376983	-219361	6889243	
20/10/09 18:04:01.31	376992	-219232	6889290	
20/10/09 18:04:01.32	376932	-219200	6889311	
20/10/09 18:04:01.33	376893	-219212	6889327	
20/10/09 18:04:01.34	376911	-219247	6889282	
20/10/09 18:04:01.35	376901	-219312	6889290	
20/10/09 18:04:01.36	376887	-219336	6889247	
20/10/09 18:04:01.37	376885	-219287	6889316	
20/10/09 18:04:01.38	376832	-219303	6889360	
20/10/09 18:04:01.39	376812	-219332	6889305	
20/10/09 18:04:01.40	376861	-219361	6889280	
20/10/09 18:04:01.41	376878	-219316	6889232	
20/10/09 18:04:01.42	376877	-219351	6889243	
20/10/09 18:04:01.43	376873	-219425	6889233	
20/10/09 18:04:01.44	376850	-219445	6889226	
20/10/09 18:04:01.45	376861	-219493	6889271	
20/10/09 18:04:01.46	376873	-219396	6889292	
20/10/09 18:04:01.47	376878	-219295	6889282	
20/10/09 18:04:01.48	376852	-219303	6889276	
20/10/09 18:04:01.49	376883	-219330	6889332	
20/10/09 18:04:01.50	376943	-219371	6889342	
20/10/09 18:04:01.51	376903	-219430	6889382	
20/10/09 18:04:01.52	376883	-219362	6889397	
20/10/09 18:04:01.53	376735	-219347	6889420	
20/10/09 18:04:01.54	376742	-219326	6889431	
20/10/09 18:04:01.55	376815	-219403	6889386	
20/10/09 18:04:01.56	376777	-219323	6889408	
20/10/09 18:04:01.57	376768	-219378	6889418	
20/10/09 18:04:01.58	376838	-219400	6889366	
