#dir	N-S	E-W	U-D	
#ch	f04c	f04d	f04e	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/13 16:10:00.37	-461451	55428	-295093	
20/10/13 16:10:00.38	-461333	55322	-294988	
20/10/13 16:10:00.39	-461741	55201	-295322	
20/10/13 16:10:00.40	-462167	55212	-295181	
20/10/13 16:10:00.41	-462326	55285	-295053	
20/10/13 16:10:00.42	-461901	55336	-294940	
20/10/13 16:10:00.43	-461325	55306	-294543	
20/10/13 16:10:00.44	-461323	55355	-294111	
20/10/13 16:10:00.45	-461731	55331	-294263	
20/10/13 16:10:00.46	-462066	55327	-295042	
20/10/13 16:10:00.47	-462130	55230	-295415	
20/10/13 16:10:00.48	-462035	55098	-295043	
20/10/13 16:10:00.49	-461708	55165	-294837	
20/10/13 16:10:00.50	-461452	55368	-294918	
20/10/13 16:10:00.51	-461305	55357	-295046	
20/10/13 16:10:00.52	-461540	55362	-294510	
20/10/13 16:10:00.53	-461995	55202	-293986	
20/10/13 16:10:00.54	-462207	55063	-294361	
20/10/13 16:10:00.55	-461950	55136	-294641	
20/10/13 16:10:00.56	-461635	55322	-294926	
20/10/13 16:10:00.57	-461581	55296	-295442	
20/10/13 16:10:00.58	-461628	55258	-295321	
20/10/13 16:10:00.59	-461865	55208	-294806	
20/10/13 16:10:00.60	-461967	55171	-294371	
20/10/13 16:10:00.61	-461783	55216	-294327	
20/10/13 16:10:00.62	-461611	55255	-294358	
20/10/13 16:10:00.63	-461581	55303	-294717	
20/10/13 16:10:00.64	-461716	55418	-295667	
20/10/13 16:10:00.65	-461781	55382	-296170	
20/10/13 16:10:00.66	-461668	55250	-295916	
20/10/13 16:10:00.67	-461543	55021	-295456	
20/10/13 16:10:00.68	-461628	55001	-294622	
20/10/13 16:10:00.69	-461666	55177	-294640	
20/10/13 16:10:00.70	-461883	55310	-295326	
20/10/13 16:10:00.71	-462003	55252	-295406	
20/10/13 16:10:00.72	-461880	55186	-295645	
20/10/13 16:10:00.73	-461665	55128	-295822	
20/10/13 16:10:00.74	-461525	55116	-295950	
20/10/13 16:10:00.75	-461598	55176	-295383	
20/10/13 16:10:00.76	-461871	55181	-295043	
20/10/13 16:10:00.77	-462063	55190	-295140	
20/10/13 16:10:00.78	-462000	55390	-295218	
20/10/13 16:10:00.79	-461643	55388	-295810	
20/10/13 16:10:00.80	-461373	55191	-295893	
20/10/13 16:10:00.81	-461325	55141	-295512	
20/10/13 16:10:00.82	-461591	55058	-295326	
20/10/13 16:10:00.83	-461953	55076	-295755	
20/10/13 16:10:00.84	-462157	55171	-296331	
20/10/13 16:10:00.85	-462063	55353	-295407	
20/10/13 16:10:00.86	-461656	55227	-294812	
20/10/13 16:10:00.87	-461371	55240	-294756	
20/10/13 16:10:00.88	-461510	55283	-294897	
20/10/13 16:10:00.89	-461793	55232	-295198	
20/10/13 16:10:00.90	-461978	55186	-295733	
20/10/13 16:10:00.91	-462093	55102	-296031	
20/10/13 16:10:00.92	-462052	55201	-296241	
20/10/13 16:10:00.93	-461772	55383	-295942	
20/10/13 16:10:00.94	-461496	55318	-295547	
20/10/13 16:10:00.95	-461497	55302	-294960	
20/10/13 16:10:00.96	-461843	55310	-294820	
20/10/13 16:10:00.97	-462160	55238	-295202	
20/10/13 16:10:00.98	-462155	55166	-296142	
20/10/13 16:10:00.99	-461882	55167	-296543	
20/10/13 16:10:01.00	-461685	55271	-295882	
20/10/13 16:10:01.01	-461728	55362	-295568	
20/10/13 16:10:01.02	-461858	55358	-295665	
20/10/13 16:10:01.03	-461893	55402	-295575	
20/10/13 16:10:01.04	-461803	55326	-295560	
20/10/13 16:10:01.05	-461796	55237	-295327	
20/10/13 16:10:01.06	-461810	55285	-295242	
20/10/13 16:10:01.07	-461820	55262	-295803	
20/10/13 16:10:01.08	-461673	55197	-296321	
20/10/13 16:10:01.09	-461437	55235	-296367	
20/10/13 16:10:01.10	-461557	55273	-295533	
20/10/13 16:10:01.11	-461787	55291	-294971	
20/10/13 16:10:01.12	-461795	55352	-295206	
20/10/13 16:10:01.13	-461913	55322	-295705	
20/10/13 16:10:01.14	-462036	55320	-295700	
20/10/13 16:10:01.15	-461803	55237	-295868	
20/10/13 16:10:01.16	-461445	55256	-296062	
20/10/13 16:10:01.17	-461387	55316	-296045	
20/10/13 16:10:01.18	-461506	55402	-295731	
20/10/13 16:10:01.19	-461620	55495	-294813	
20/10/13 16:10:01.20	-461787	55360	-294458	
20/10/13 16:10:01.21	-461971	55288	-295255	
20/10/13 16:10:01.22	-461860	55216	-295637	
20/10/13 16:10:01.23	-461463	55210	-296002	
20/10/13 16:10:01.24	-461197	55143	-295587	
20/10/13 16:10:01.25	-461371	55123	-294886	
20/10/13 16:10:01.26	-461860	55191	-294865	
20/10/13 16:10:01.27	-462228	55271	-295390	
20/10/13 16:10:01.28	-462121	55343	-295747	
20/10/13 16:10:01.29	-461840	55248	-295738	
20/10/13 16:10:01.30	-461453	55092	-295308	
20/10/13 16:10:01.31	-461353	55167	-295038	
20/10/13 16:10:01.32	-461581	55213	-295385	
20/10/13 16:10:01.33	-461833	55282	-295420	
20/10/13 16:10:01.34	-462027	55257	-295698	
20/10/13 16:10:01.35	-462130	55343	-296088	
20/10/13 16:10:01.36	-461832	55313	-296100	
20/10/13 16:10:01.37	-461466	55288	-295725	
20/10/13 16:10:01.38	-461282	55183	-295066	
20/10/13 16:10:01.39	-461452	55071	-294692	
20/10/13 16:10:01.40	-461691	55167	-295182	
20/10/13 16:10:01.41	-461975	55286	-295856	
20/10/13 16:10:01.42	-461992	55182	-296118	
20/10/13 16:10:01.43	-461722	55122	-296256	
20/10/13 16:10:01.44	-461517	55218	-295678	
20/10/13 16:10:01.45	-461655	55273	-295628	
20/10/13 16:10:01.46	-461856	55353	-295462	
20/10/13 16:10:01.47	-461981	55242	-295481	
20/10/13 16:10:01.48	-461863	55180	-295547	
20/10/13 16:10:01.49	-461761	55236	-295835	
20/10/13 16:10:01.50	-461688	55363	-296460	
20/10/13 16:10:01.51	-461533	55452	-296205	
20/10/13 16:10:01.52	-461666	55373	-295846	
20/10/13 16:10:01.53	-461857	55297	-295473	
20/10/13 16:10:01.54	-461936	55321	-295323	
20/10/13 16:10:01.55	-461692	55305	-295702	
20/10/13 16:10:01.56	-461361	55316	-295991	
20/10/13 16:10:01.57	-461365	55336	-295695	
20/10/13 16:10:01.58	-461685	55231	-295347	
20/10/13 16:10:01.59	-461931	55196	-295272	
20/10/13 16:10:01.60	-461946	55371	-295476	
20/10/13 16:10:01.61	-461721	55372	-295456	
20/10/13 16:10:01.62	-461476	55377	-295087	
20/10/13 16:10:01.63	-461410	55256	-295012	
20/10/13 16:10:01.64	-461551	55241	-295488	
20/10/13 16:10:01.65	-461756	55441	-295883	
20/10/13 16:10:01.66	-461785	55453	-295946	
20/10/13 16:10:01.67	-461791	55402	-295521	
20/10/13 16:10:01.68	-461687	55363	-295277	
20/10/13 16:10:01.69	-461478	55327	-295373	
20/10/13 16:10:01.70	-461436	55362	-295820	
20/10/13 16:10:01.71	-461612	55318	-295676	
20/10/13 16:10:01.72	-461783	55396	-295325	
20/10/13 16:10:01.73	-461791	55292	-295253	
20/10/13 16:10:01.74	-461655	55387	-295890	
20/10/13 16:10:01.75	-461570	55477	-296105	
20/10/13 16:10:01.76	-461668	55401	-295936	
20/10/13 16:10:01.77	-461838	55258	-295723	
20/10/13 16:10:01.78	-461961	55230	-295615	
20/10/13 16:10:01.79	-461877	55386	-295816	
20/10/13 16:10:01.80	-461606	55327	-295641	
20/10/13 16:10:01.81	-461386	55260	-295563	
20/10/13 16:10:01.82	-461560	55251	-295515	
20/10/13 16:10:01.83	-461843	55311	-295833	
20/10/13 16:10:01.84	-462000	55313	-295995	
20/10/13 16:10:01.85	-461928	55323	-295420	
20/10/13 16:10:01.86	-461728	55268	-295315	
20/10/13 16:10:01.87	-461486	55257	-295166	
20/10/13 16:10:01.88	-461355	55311	-295182	
20/10/13 16:10:01.89	-461725	55363	-295477	
20/10/13 16:10:01.90	-462096	55360	-295413	
20/10/13 16:10:01.91	-462300	55312	-295823	
20/10/13 16:10:01.92	-462198	55298	-296007	
20/10/13 16:10:01.93	-461815	55292	-295903	
20/10/13 16:10:01.94	-461241	55431	-295461	
20/10/13 16:10:01.95	-461242	55421	-295162	
20/10/13 16:10:01.96	-461770	55291	-295252	
20/10/13 16:10:01.97	-462203	55336	-295413	
20/10/13 16:10:01.98	-462116	55322	-295942	
20/10/13 16:10:01.99	-461575	55288	-295573	
20/10/13 16:10:02.00	-461445	55330	-295230	
20/10/13 16:10:02.01	-461647	55342	-294941	
20/10/13 16:10:02.02	-461720	55307	-295395	
20/10/13 16:10:02.03	-461588	55371	-295371	
20/10/13 16:10:02.04	-461692	55366	-295600	
20/10/13 16:10:02.05	-461760	55423	-295062	
20/10/13 16:10:02.06	-461862	55417	-295142	
20/10/13 16:10:02.07	-461832	55401	-295416	
20/10/13 16:10:02.08	-461808	55386	-295477	
20/10/13 16:10:02.09	-461631	55375	-295630	
20/10/13 16:10:02.10	-461566	55308	-295377	
20/10/13 16:10:02.11	-461605	55277	-295341	
20/10/13 16:10:02.12	-461635	55256	-295370	
20/10/13 16:10:02.13	-461578	55373	-295301	
20/10/13 16:10:02.14	-461833	55331	-295483	
20/10/13 16:10:02.15	-461980	55300	-295317	
20/10/13 16:10:02.16	-461783	55318	-295468	
20/10/13 16:10:02.17	-461408	55465	-295911	
20/10/13 16:10:02.18	-461313	55465	-296175	
20/10/13 16:10:02.19	-461507	55525	-295623	
20/10/13 16:10:02.20	-461991	55425	-295172	
20/10/13 16:10:02.21	-462336	55352	-295385	
20/10/13 16:10:02.22	-462173	55497	-295725	
20/10/13 16:10:02.23	-461600	55513	-296051	
20/10/13 16:10:02.24	-461091	55372	-295950	
20/10/13 16:10:02.25	-461075	55302	-295900	
20/10/13 16:10:02.26	-461533	55425	-295758	
20/10/13 16:10:02.27	-462000	55527	-295697	
20/10/13 16:10:02.28	-462181	55370	-295980	
20/10/13 16:10:02.29	-461952	55243	-295701	
20/10/13 16:10:02.30	-461438	55248	-295615	
20/10/13 16:10:02.31	-461033	55437	-295991	
20/10/13 16:10:02.32	-461233	55523	-296211	
20/10/13 16:10:02.33	-461751	55405	-296193	
20/10/13 16:10:02.34	-462285	55288	-295980	
20/10/13 16:10:02.35	-462340	55362	-295392	
20/10/13 16:10:02.36	-461813	55348	-295795	
20/10/13 16:10:02.37	-461236	55332	-295618	
20/10/13 16:10:02.38	-461075	55328	-295130	
20/10/13 16:10:02.39	-461483	55283	-295228	
20/10/13 16:10:02.40	-462080	55386	-296025	
20/10/13 16:10:02.41	-462158	55451	-296020	
20/10/13 16:10:02.42	-461763	55533	-296041	
20/10/13 16:10:02.43	-461296	55488	-295453	
20/10/13 16:10:02.44	-461228	55431	-295340	
20/10/13 16:10:02.45	-461567	55393	-295830	
20/10/13 16:10:02.46	-461746	55415	-296511	
20/10/13 16:10:02.47	-461841	55491	-296380	
20/10/13 16:10:02.48	-461818	55407	-295917	
20/10/13 16:10:02.49	-461648	55261	-295326	
20/10/13 16:10:02.50	-461556	55263	-295353	
20/10/13 16:10:02.51	-461648	55447	-295967	
20/10/13 16:10:02.52	-461743	55408	-296085	
20/10/13 16:10:02.53	-461762	55246	-295907	
20/10/13 16:10:02.54	-461728	55236	-295648	
20/10/13 16:10:02.55	-461620	55377	-295810	
20/10/13 16:10:02.56	-461685	55440	-295652	
20/10/13 16:10:02.57	-461620	55357	-295321	
20/10/13 16:10:02.58	-461781	55382	-295207	
20/10/13 16:10:02.59	-461816	55432	-295531	
20/10/13 16:10:02.60	-461751	55470	-295893	
20/10/13 16:10:02.61	-461506	55433	-295727	
20/10/13 16:10:02.62	-461390	55345	-295470	
20/10/13 16:10:02.63	-461546	55305	-295328	
20/10/13 16:10:02.64	-461747	55393	-295811	
20/10/13 16:10:02.65	-461961	55447	-295773	
20/10/13 16:10:02.66	-462021	55408	-295398	
20/10/13 16:10:02.67	-461673	55236	-295508	
20/10/13 16:10:02.68	-461320	55127	-295350	
20/10/13 16:10:02.69	-461403	55242	-295503	
20/10/13 16:10:02.70	-461685	55346	-295918	
20/10/13 16:10:02.71	-461977	55343	-295947	
20/10/13 16:10:02.72	-462105	55311	-295880	
20/10/13 16:10:02.73	-461777	55341	-295727	
20/10/13 16:10:02.74	-461248	55352	-295765	
20/10/13 16:10:02.75	-461023	55408	-295777	
20/10/13 16:10:02.76	-461380	55371	-295381	
20/10/13 16:10:02.77	-461842	55325	-295702	
20/10/13 16:10:02.78	-462026	55430	-296088	
20/10/13 16:10:02.79	-461898	55375	-296148	
20/10/13 16:10:02.80	-461593	55327	-295830	
20/10/13 16:10:02.81	-461352	55321	-295410	
20/10/13 16:10:02.82	-461367	55347	-295090	
20/10/13 16:10:02.83	-461751	55358	-295111	
20/10/13 16:10:02.84	-462057	55423	-295592	
20/10/13 16:10:02.85	-461976	55350	-295755	
20/10/13 16:10:02.86	-461692	55285	-295530	
20/10/13 16:10:02.87	-461492	55307	-294955	
20/10/13 16:10:02.88	-461377	55422	-295531	
20/10/13 16:10:02.89	-461486	55563	-296080	
20/10/13 16:10:02.90	-461747	55457	-295776	
20/10/13 16:10:02.91	-461871	55365	-295262	
20/10/13 16:10:02.92	-461722	55476	-295325	
20/10/13 16:10:02.93	-461473	55523	-295738	
20/10/13 16:10:02.94	-461492	55537	-295807	
20/10/13 16:10:02.95	-461671	55512	-295742	
20/10/13 16:10:02.96	-461848	55472	-295640	
20/10/13 16:10:02.97	-461921	55463	-295683	
20/10/13 16:10:02.98	-461836	55390	-296018	
20/10/13 16:10:02.99	-461630	55341	-296048	
20/10/13 16:10:03.00	-461536	55295	-295825	
20/10/13 16:10:03.01	-461527	55392	-295271	
20/10/13 16:10:03.02	-461733	55455	-295298	
20/10/13 16:10:03.03	-461713	55485	-295570	
20/10/13 16:10:03.04	-461641	55306	-295826	
20/10/13 16:10:03.05	-461615	55248	-295796	
20/10/13 16:10:03.06	-461471	55323	-295773	
20/10/13 16:10:03.07	-461412	55417	-296102	
20/10/13 16:10:03.08	-461665	55460	-295592	
20/10/13 16:10:03.09	-461923	55510	-295400	
20/10/13 16:10:03.10	-461917	55506	-295137	
20/10/13 16:10:03.11	-461627	55378	-295168	
20/10/13 16:10:03.12	-461436	55331	-295432	
20/10/13 16:10:03.13	-461552	55325	-295956	
20/10/13 16:10:03.14	-461686	55368	-295902	
20/10/13 16:10:03.15	-461932	55386	-295667	
20/10/13 16:10:03.16	-461912	55425	-295445	
20/10/13 16:10:03.17	-461717	55507	-295575	
20/10/13 16:10:03.18	-461270	55445	-296006	
20/10/13 16:10:03.19	-461136	55370	-295682	
20/10/13 16:10:03.20	-461446	55285	-295032	
20/10/13 16:10:03.21	-461793	55360	-295400	
20/10/13 16:10:03.22	-461835	55442	-296123	
20/10/13 16:10:03.23	-461776	55507	-295876	
20/10/13 16:10:03.24	-461731	55393	-295385	
20/10/13 16:10:03.25	-461602	55358	-295283	
20/10/13 16:10:03.26	-461588	55436	-295145	
20/10/13 16:10:03.27	-461707	55500	-294768	
20/10/13 16:10:03.28	-461888	55437	-294968	
20/10/13 16:10:03.29	-461793	55415	-294965	
20/10/13 16:10:03.30	-461766	55255	-295816	
20/10/13 16:10:03.31	-461592	55388	-296013	
20/10/13 16:10:03.32	-461322	55553	-296165	
20/10/13 16:10:03.33	-461426	55542	-295755	
20/10/13 16:10:03.34	-461751	55406	-295498	
20/10/13 16:10:03.35	-462048	55413	-295305	
20/10/13 16:10:03.36	-461808	55480	-295902	
20/10/13 16:10:03.37	-461570	55432	-296321	
20/10/13 16:10:03.38	-461536	55392	-296010	
20/10/13 16:10:03.39	-461613	55328	-295908	
20/10/13 16:10:03.40	-461675	55411	-295566	
20/10/13 16:10:03.41	-461720	55515	-295915	
20/10/13 16:10:03.42	-461968	55467	-295507	
20/10/13 16:10:03.43	-461822	55285	-295666	
20/10/13 16:10:03.44	-461582	55253	-295748	
20/10/13 16:10:03.45	-461453	55413	-295846	
20/10/13 16:10:03.46	-461435	55430	-295910	
20/10/13 16:10:03.47	-461537	55373	-295471	
20/10/13 16:10:03.48	-461748	55217	-295555	
20/10/13 16:10:03.49	-461860	55321	-295545	
20/10/13 16:10:03.50	-461808	55463	-295940	
20/10/13 16:10:03.51	-461736	55403	-296228	
20/10/13 16:10:03.52	-461756	55352	-295916	
20/10/13 16:10:03.53	-461802	55341	-295368	
20/10/13 16:10:03.54	-461708	55317	-295462	
20/10/13 16:10:03.55	-461602	55345	-295601	
20/10/13 16:10:03.56	-461670	55451	-295455	
20/10/13 16:10:03.57	-461812	55446	-295693	
20/10/13 16:10:03.58	-461977	55432	-295816	
20/10/13 16:10:03.59	-461800	55461	-296005	
20/10/13 16:10:03.60	-461578	55468	-295903	
20/10/13 16:10:03.61	-461347	55308	-295585	
20/10/13 16:10:03.62	-461412	55140	-295275	
20/10/13 16:10:03.63	-461640	55290	-294968	
20/10/13 16:10:03.64	-461856	55482	-295155	
20/10/13 16:10:03.65	-461807	55537	-295701	
20/10/13 16:10:03.66	-461930	55407	-296222	
20/10/13 16:10:03.67	-461825	55217	-296352	
20/10/13 16:10:03.68	-461665	55273	-295930	
20/10/13 16:10:03.69	-461597	55390	-295575	
20/10/13 16:10:03.70	-461656	55430	-295301	
20/10/13 16:10:03.71	-461841	55443	-295071	
20/10/13 16:10:03.72	-461966	55445	-295407	
20/10/13 16:10:03.73	-461950	55432	-296046	
20/10/13 16:10:03.74	-461696	55387	-296190	
20/10/13 16:10:03.75	-461385	55347	-295736	
20/10/13 16:10:03.76	-461388	55375	-295317	
20/10/13 16:10:03.77	-461655	55493	-294828	
20/10/13 16:10:03.78	-461998	55473	-295057	
20/10/13 16:10:03.79	-462050	55452	-295661	
20/10/13 16:10:03.80	-461817	55426	-295866	
20/10/13 16:10:03.81	-461533	55356	-295157	
20/10/13 16:10:03.82	-461546	55307	-294868	
20/10/13 16:10:03.83	-461683	55405	-295520	
20/10/13 16:10:03.84	-461870	55471	-296037	
20/10/13 16:10:03.85	-461901	55396	-295956	
20/10/13 16:10:03.86	-461846	55373	-295896	
20/10/13 16:10:03.87	-461822	55338	-295675	
20/10/13 16:10:03.88	-461771	55342	-295463	
20/10/13 16:10:03.89	-461643	55291	-295168	
20/10/13 16:10:03.90	-461563	55318	-294640	
20/10/13 16:10:03.91	-461701	55282	-295137	
20/10/13 16:10:03.92	-461897	55318	-295927	
20/10/13 16:10:03.93	-461895	55280	-296280	
20/10/13 16:10:03.94	-461792	55438	-295902	
20/10/13 16:10:03.95	-461731	55445	-295568	
20/10/13 16:10:03.96	-461852	55350	-295110	
20/10/13 16:10:03.97	-461916	55317	-295137	
20/10/13 16:10:03.98	-461703	55246	-295341	
20/10/13 16:10:03.99	-461460	55218	-295411	
20/10/13 16:10:04.00	-461403	55248	-295307	
20/10/13 16:10:04.01	-461796	55461	-295517	
20/10/13 16:10:04.02	-462215	55560	-296116	
20/10/13 16:10:04.03	-462142	55548	-295718	
20/10/13 16:10:04.04	-461768	55302	-295427	
20/10/13 16:10:04.05	-461357	55183	-294803	
20/10/13 16:10:04.06	-461430	55202	-295501	
20/10/13 16:10:04.07	-461707	55400	-295480	
20/10/13 16:10:04.08	-461915	55506	-295511	
20/10/13 16:10:04.09	-462047	55555	-295152	
20/10/13 16:10:04.10	-462051	55450	-295418	
20/10/13 16:10:04.11	-461715	55280	-295613	
20/10/13 16:10:04.12	-461388	55233	-295477	
20/10/13 16:10:04.13	-461343	55350	-295340	
20/10/13 16:10:04.14	-461592	55466	-294950	
20/10/13 16:10:04.15	-461977	55517	-294925	
20/10/13 16:10:04.16	-462168	55500	-295373	
20/10/13 16:10:04.17	-461951	55410	-296137	
20/10/13 16:10:04.18	-461428	55431	-296008	
20/10/13 16:10:04.19	-461407	55323	-295503	
20/10/13 16:10:04.20	-461842	55297	-294995	
20/10/13 16:10:04.21	-462172	55307	-295381	
20/10/13 16:10:04.22	-462070	55408	-295428	
20/10/13 16:10:04.23	-461776	55346	-295422	
20/10/13 16:10:04.24	-461516	55262	-295225	
20/10/13 16:10:04.25	-461521	55220	-295081	
20/10/13 16:10:04.26	-461616	55293	-295353	
20/10/13 16:10:04.27	-461863	55327	-295870	
20/10/13 16:10:04.28	-462106	55316	-295488	
20/10/13 16:10:04.29	-461966	55242	-295168	
20/10/13 16:10:04.30	-461522	55335	-294975	
20/10/13 16:10:04.31	-461315	55505	-295233	
20/10/13 16:10:04.32	-461365	55552	-295272	
20/10/13 16:10:04.33	-461565	55338	-295212	
20/10/13 16:10:04.34	-461840	55213	-295463	
20/10/13 16:10:04.35	-462080	55288	-296187	
20/10/13 16:10:04.36	-461933	55400	-296381	
20/10/13 16:10:04.37	-461478	55440	-295936	
20/10/13 16:10:04.38	-461358	55417	-295231	
20/10/13 16:10:04.39	-461560	55416	-294651	
20/10/13 16:10:04.40	-461762	55367	-294875	
20/10/13 16:10:04.41	-461777	55277	-295508	
20/10/13 16:10:04.42	-461740	55203	-295720	
20/10/13 16:10:04.43	-461626	55081	-295625	
20/10/13 16:10:04.44	-461676	55136	-295928	
20/10/13 16:10:04.45	-461740	55378	-295740	
20/10/13 16:10:04.46	-461795	55473	-295576	
20/10/13 16:10:04.47	-461772	55400	-295155	
20/10/13 16:10:04.48	-461660	55255	-295097	
20/10/13 16:10:04.49	-461575	55291	-295422	
20/10/13 16:10:04.50	-461658	55316	-295503	
20/10/13 16:10:04.51	-461768	55445	-295483	
20/10/13 16:10:04.52	-461843	55422	-295508	
20/10/13 16:10:04.53	-461902	55423	-295685	
20/10/13 16:10:04.54	-461645	55438	-296301	
20/10/13 16:10:04.55	-461353	55598	-296067	
20/10/13 16:10:04.56	-461380	55485	-295390	
20/10/13 16:10:04.57	-461721	55371	-294536	
20/10/13 16:10:04.58	-462023	55315	-294862	
20/10/13 16:10:04.59	-462221	55487	-295645	
20/10/13 16:10:04.60	-461946	55467	-296412	
20/10/13 16:10:04.61	-461371	55365	-296366	
20/10/13 16:10:04.62	-461047	55298	-295632	
20/10/13 16:10:04.63	-461402	55335	-295067	
20/10/13 16:10:04.64	-462065	55391	-295120	
20/10/13 16:10:04.65	-462326	55383	-295473	
20/10/13 16:10:04.66	-462058	55191	-295458	
20/10/13 16:10:04.67	-461646	55156	-295573	
20/10/13 16:10:04.68	-461343	55326	-295626	
20/10/13 16:10:04.69	-461346	55421	-295717	
20/10/13 16:10:04.70	-461538	55368	-295921	
20/10/13 16:10:04.71	-461972	55340	-295445	
20/10/13 16:10:04.72	-462058	55235	-295272	
20/10/13 16:10:04.73	-461923	55207	-295637	
20/10/13 16:10:04.74	-461557	55252	-296095	
20/10/13 16:10:04.75	-461148	55322	-295945	
20/10/13 16:10:04.76	-461180	55265	-295525	
20/10/13 16:10:04.77	-461563	55311	-295146	
20/10/13 16:10:04.78	-462048	55397	-295717	
20/10/13 16:10:04.79	-462121	55338	-295950	
20/10/13 16:10:04.80	-461758	55218	-296073	
20/10/13 16:10:04.81	-461515	55246	-295492	
20/10/13 16:10:04.82	-461548	55387	-295138	
20/10/13 16:10:04.83	-461647	55301	-295356	
20/10/13 16:10:04.84	-461748	55282	-295843	
20/10/13 16:10:04.85	-461747	55316	-296000	
20/10/13 16:10:04.86	-461677	55335	-295336	
20/10/13 16:10:04.87	-461511	55355	-294808	
20/10/13 16:10:04.88	-461637	55312	-295131	
20/10/13 16:10:04.89	-461741	55367	-295515	
20/10/13 16:10:04.90	-461758	55460	-295448	
20/10/13 16:10:04.91	-461677	55356	-295270	
20/10/13 16:10:04.92	-461573	55200	-295531	
20/10/13 16:10:04.93	-461557	55215	-295622	
20/10/13 16:10:04.94	-461547	55393	-295503	
20/10/13 16:10:04.95	-461737	55396	-295318	
20/10/13 16:10:04.96	-462022	55356	-295247	
20/10/13 16:10:04.97	-461966	55290	-295453	
20/10/13 16:10:04.98	-461723	55333	-295636	
20/10/13 16:10:04.99	-461431	55372	-295516	
20/10/13 16:10:05.00	-461406	55235	-295078	
20/10/13 16:10:05.01	-461577	55178	-294846	
20/10/13 16:10:05.02	-461901	55300	-295275	
20/10/13 16:10:05.03	-462208	55511	-295782	
20/10/13 16:10:05.04	-461910	55465	-295788	
20/10/13 16:10:05.05	-461432	55285	-295237	
20/10/13 16:10:05.06	-461205	55286	-294923	
20/10/13 16:10:05.07	-461377	55322	-295101	
20/10/13 16:10:05.08	-461743	55390	-295052	
20/10/13 16:10:05.09	-461967	55385	-295535	
20/10/13 16:10:05.10	-461917	55305	-295376	
20/10/13 16:10:05.11	-461648	55362	-295258	
20/10/13 16:10:05.12	-461276	55352	-294850	
20/10/13 16:10:05.13	-461257	55381	-294743	
20/10/13 16:10:05.14	-461581	55376	-294890	
20/10/13 16:10:05.15	-461935	55320	-294815	
20/10/13 16:10:05.16	-462066	55278	-295285	
20/10/13 16:10:05.17	-461823	55338	-295808	
20/10/13 16:10:05.18	-461452	55361	-295670	
20/10/13 16:10:05.19	-461145	55298	-295611	
20/10/13 16:10:05.20	-461226	55363	-295525	
20/10/13 16:10:05.21	-461532	55508	-295317	
20/10/13 16:10:05.22	-461940	55450	-295435	
20/10/13 16:10:05.23	-461901	55313	-295677	
20/10/13 16:10:05.24	-461650	55230	-295625	
20/10/13 16:10:05.25	-461426	55381	-295490	
20/10/13 16:10:05.26	-461435	55471	-295810	
20/10/13 16:10:05.27	-461592	55368	-295736	
20/10/13 16:10:05.28	-461891	55280	-295403	
20/10/13 16:10:05.29	-461971	55208	-295317	
20/10/13 16:10:05.30	-461795	55245	-295231	
20/10/13 16:10:05.31	-461572	55276	-295333	
20/10/13 16:10:05.32	-461585	55272	-295678	
